"","time","X_RIGHT_INDEX","Y_RIGHT_INDEX","Z_RIGHT_INDEX","env","speed","vertical_velocity","acceleration","jerk","gesture_ID","gesture_type"
"3074",23900,-0.172534765658131,-0.301862064501486,-0.284081419944651,0.00756763601263417,0.705403717081634,0.000372136441700953,-0.155798631229297,-0.0707551091667651,"GID_7","REP"
"3075",23910,-0.172042684023044,-0.303142334805532,-0.281372873458994,0.00597740295942585,0.426952103633228,-0.000898601519715196,-0.208675741854771,-0.0369829473575799,"GID_7","REP"
"3076",23920,-0.172002846955679,-0.305345693121567,-0.280742053006691,0.00510267284760307,0.258782662808144,-0.00165263137916571,-0.162573009533575,0.0241302858190163,"GID_7","REP"
"3077",23930,-0.171905728282217,-0.307070187675937,-0.280159624886329,0.00502063021582459,0.192135279948282,-0.0015111652363889,-0.0816481696808369,0.0587102798092457,"GID_7","REP"
"3079",23940,-0.171924133674178,-0.307873218246252,-0.281090259663199,0.00574170980590391,0.183433109735244,-0.000910503472472162,-0.0190884937349986,0.0534089183415195,"GID_7","REP"
"3080",23950,-0.172131348462274,-0.308095725930989,-0.283705224555803,0.00717830789832417,0.222054947672557,-0.00040929140222094,0.00889699897654215,0.0253063593083679,"GID_7","REP"
"3081",23960,-0.172329532623767,-0.308224238659865,-0.286377402361899,0.00918488124740099,0.227705521919651,-0.00019944674883929,-0.00627818633128298,-0.0051776555314236,"GID_7","REP"
"3083",23970,-0.172361229444198,-0.308390763435034,-0.288053844908561,0.0115818744175094,0.169119858387209,-0.000159240361408046,-0.0398451070310081,-0.0186438777198939,"GID_7","REP"
"3084",23980,-0.172190941804286,-0.308539318244835,-0.288806343101782,0.0141918155571919,0.102318673457993,-0.000149046877081393,-0.0522347761740159,-0.00961169514921215,"GID_7","REP"
"3085",23990,-0.171931871716162,-0.308689362855294,-0.289318410988195,0.0168673175951605,0.0627077519725241,-0.000119297304702204,-0.0390663558377419,0.00694603910454546,"GID_7","REP"
"3087",24000,-0.171795899334589,-0.308768675969436,-0.289613224237828,0.0194783424613108,0.045689773803498,-3.27874654579214e-05,-0.0183226037289203,0.0157817728537582,"GID_7","REP"
"3088",24010,-0.171882456020779,-0.308633394590632,-0.289266324408673,0.0219338561442964,0.0492146251276158,0.000100947680143398,-0.00112121755905835,0.0148568246865519,"GID_7","REP"
"3089",24020,-0.172068925462041,-0.30833986304574,-0.288564587215572,0.0241734146275953,0.0624278462363296,0.000144132729997325,0.00743797179261949,0.00914846307097704,"GID_7","REP"
"3090",24030,-0.172227102208532,-0.308261261174541,-0.287977568858856,0.0261551309264226,0.0684264180999431,-6.35862870830823e-05,0.00906761081639202,0.00416061665597157,"GID_7","REP"
"3092",24040,-0.172361556672416,-0.308777704658156,-0.287544886855774,0.0278739026814185,0.0789888785037246,-0.00048220782804198,0.0112536037064748,0.00212215098556475,"GID_7","REP"
"3093",24050,-0.172511417024371,-0.309822521743809,-0.287225910403361,0.0293394141688414,0.0973587231138466,-0.000822264148462425,0.0129041450134453,0.00101885124008396,"GID_7","REP"
"3094",24060,-0.172649616966696,-0.310851181083646,-0.286861487298795,0.0305670537623636,0.104771122668885,-0.000775838031422798,0.0110910515422524,0.000364355971417081,"GID_7","REP"
"3096",24070,-0.172663801736722,-0.311216070281523,-0.286056001076819,0.0316026423055071,0.112603520762953,-0.0003228133212596,0.0130090212457066,0.00140379379520863,"GID_7","REP"
"3097",24080,-0.172583867743711,-0.310822847643144,-0.284641391280118,0.0324887838938961,0.138873703526327,0.000212903208782653,0.0179330561754111,0.000954339400622182,"GID_7","REP"
"3098",24090,-0.172528803334241,-0.310189491590787,-0.28296948033541,0.0332111804386056,0.158548744854389,0.000521324215887253,0.0135599897525316,-0.00349277469558588,"GID_7","REP"
"3100",24100,-0.172202620917184,-0.309579371457213,-0.28162265213266,0.0337303516665806,0.153626452951626,0.00062317948463169,0.00196664361142356,-0.00632506168305593,"GID_7","REP"
"3101",24110,-0.171304243491218,-0.308897056271374,-0.280858383971118,0.0339412660659417,0.1448439581824,0.000676742877579496,-0.00200326290151182,-0.00219264707324655,"GID_7","REP"
"3102",24120,-0.170153360277058,-0.308183209920411,-0.280366606301935,0.0337181141222923,0.148758474006495,0.000750849758346609,0.00583294976141175,0.00521153547979534,"GID_7","REP"
"3103",24130,-0.168980587882142,-0.307362832819616,-0.279738369526494,0.0329456150298304,0.16866547859825,0.000906588822886883,0.0185642032046074,0.0086046253770837,"GID_7","REP"
"3105",24140,-0.167572906991144,-0.306181871380424,-0.278836284461769,0.0315416062871375,0.203417077977989,0.0011638378825576,0.0265736507686755,0.00429483495680711,"GID_7","REP"
"3106",24150,-0.165907865190996,-0.304675371746325,-0.277682721217298,0.0295065622915932,0.233176069948588,0.00138369084852256,0.0201888666091559,-0.00581310721552683,"GID_7","REP"
"3107",24160,-0.164237748445473,-0.303159040436173,-0.276584221700356,0.0269019803063244,0.231882156461524,0.00140729684746985,0.000141479702074109,-0.0141824184343373,"GID_7","REP"
"3109",24170,-0.16277709691932,-0.301904641199334,-0.276145855705607,0.0238414136503336,0.203551852613358,0.00124712701422332,-0.0179772341085847,-0.0137543695927986,"GID_7","REP"
"3110",24180,-0.16149985616049,-0.30091298960026,-0.276536272914077,0.0204767670922297,0.177490734012064,0.00105534664152153,-0.0225602420818386,-0.00678543716752317,"GID_7","REP"
"3111",24190,-0.160243813750209,-0.299987359505386,-0.277220520621157,0.0169868588085477,0.161976890036952,0.000928472654503002,-0.0207420395863992,-0.00168945921548182,"GID_7","REP"
"3113",24200,-0.159162306631752,-0.299133927007156,-0.277735239255586,0.0135682648013946,0.139474041835948,0.000821216061875539,-0.0226988828711536,-0.000902820954342259,"GID_7","REP"
"3114",24210,-0.158492813188892,-0.298467198732084,-0.278074981286687,0.0103922543569824,0.10912103141295,0.000697905486265598,-0.0245696159433853,0.000280644832283531,"GID_7","REP"
"3115",24220,-0.158036088592906,-0.297881477506062,-0.278379915507539,0.00759169549424017,0.0880577094390733,0.000595850604643648,-0.0197391582337991,0.00368948018369238,"GID_7","REP"
"3116",24230,-0.157507861910041,-0.297338611064893,-0.278654951760101,0.0052656478201945,0.0789115064899211,0.000496440153237148,-0.0119244169385101,0.00615133749599066,"GID_7","REP"
"3118",24240,-0.156902380956695,-0.296988139423721,-0.278819109488686,0.00345540285303045,0.0723687440659762,0.000356595849922396,-0.00612121719296219,0.00675972917304126,"GID_7","REP"
"3119",24250,-0.156310415069184,-0.296823850857057,-0.278917555712871,0.00216284244158128,0.0691281845667157,0.000237194920530026,0.000785950024046284,0.00816260551683973,"GID_7","REP"
"3120",24260,-0.155660998703184,-0.296657578710444,-0.278970063661511,0.00135778848783795,0.0803945169823729,0.000233464402377545,0.0131729921289305,0.0102875593974222,"GID_7","REP"
"3122",24270,-0.154674549713711,-0.296326866025884,-0.27878052844554,0.000954263030692949,0.113041513498611,0.000348594386377067,0.0264017647569979,0.00820894421951905,"GID_7","REP"
"3123",24280,-0.153192005320866,-0.29578534829656,-0.278240101932712,0.000822849067725009,0.15305328541641,0.000491856677516607,0.0273712518353015,-0.00167164481546804,"GID_7","REP"
"3124",24290,-0.151478431145514,-0.29514615957705,-0.277553508010469,0.000829160811552673,0.167847964690802,0.000539515711608794,0.00823825045401243,-0.0145947673206367,"GID_7","REP"
"3126",24300,-0.150124880121308,-0.294665037242528,-0.277037647275757,0.000872116309752835,0.139285932758333,0.00042734658096121,-0.0199352818943921,-0.0195899345696542,"GID_7","REP"
"3127",24310,-0.1494363236808,-0.294485531424485,-0.276796903917947,0.000907000383267156,0.0899331692771154,0.000235178895403365,-0.0347583474699277,-0.0112319820843928,"GID_7","REP"
"3128",24320,-0.149049604577705,-0.294449760458698,-0.276660014287022,0.000921463382097524,0.058113526613595,0.00011547171403263,-0.0271605699846707,0.00304479501836407,"GID_7","REP"
"3129",24330,-0.148569875699123,-0.294352039336397,-0.276537090079392,0.000912388803851788,0.0536851108429965,0.000122234283750881,-0.00974848371217645,0.0110545493266217,"GID_7","REP"
"3131",24340,-0.147983372302756,-0.294149161467849,-0.276526630807121,0.000879529514688529,0.0610377499360854,0.000190316608300026,0.00132423833466358,0.00869288954556941,"GID_7","REP"
"3132",24350,-0.147328804968326,-0.29387714801031,-0.276625072691148,0.000825479201802256,0.0661224502145051,0.000242496147380509,0.0011443850387382,0.00118143229154228,"GID_7","REP"
"3133",24360,-0.146699450802717,-0.293604713117233,-0.276733574120323,0.000755252414674853,0.0598713079926101,0.000239495021475605,-0.00651886918733749,-0.00445623584457807,"GID_7","REP"
"3135",24370,-0.146354712340132,-0.293414908980707,-0.276826633957254,0.000675287510536404,0.0408951392662372,0.000182037485024317,-0.0138262798684095,-0.00451622353780036,"GID_7","REP"
"3136",24380,-0.146372571301307,-0.293327299070717,-0.276909917160362,0.000593033101428605,0.0230948614990077,0.000111719051523264,-0.0136443856226675,-6.90951327637257e-05,"GID_7","REP"
"3137",24390,-0.146515937914508,-0.293278167252284,-0.276982761934849,0.000515067726510187,0.0172435622628851,7.7983172178652e-05,-0.00692145476136333,0.0043157708507684,"GID_7","REP"
"3139",24400,-0.146598839952233,-0.293193000027407,-0.277093841605114,0.000445967664419699,0.0190588925532679,8.99658458841701e-05,-0.000196593163095831,0.00524643263005411,"GID_7","REP"
"3140",24410,-0.146634811396505,-0.293066199491369,-0.277299940385881,0.00038814489874402,0.0235804020235799,0.000117149957391249,0.00307662530714141,0.00342657202740104,"GID_7","REP"
"3141",24420,-0.146668901478605,-0.29293892183252,-0.27756633714432,0.000344183490984714,0.0274369728731616,0.000147189386568807,0.0036571496416711,0.00144399861242299,"GID_7","REP"
"3142",24430,-0.14668778962926,-0.292763561915529,-0.277769796789437,0.000313812429831321,0.0300826473393194,0.000213052609869711,0.0039562345572275,0.000627134832986449,"GID_7","REP"
"3144",24440,-0.146654319269285,-0.292430302730368,-0.277812265756081,0.000294739475476894,0.0360775412996291,0.000324703530479656,0.00501795783347628,0.000110040439758734,"GID_7","REP"
"3145",24450,-0.146575857191342,-0.291956361325105,-0.277728570178181,0.000284223168335379,0.0432992480783847,0.000417341645094896,0.0040836127325643,-0.00157878108637895,NA,NA
"3146",24460,-0.146498527306173,-0.291485170620277,-0.27763353226159,0.000279848894303738,0.0429445971517851,0.00041722081748391,-0.00104247172811902,-0.00369477316714853,NA,NA
"3148",24470,-0.146453914148328,-0.291146130961792,-0.277601708223387,0.000279116205492843,0.0328624925821522,0.000320413301076559,-0.00683958595448807,-0.00334601954000979,NA,NA
"3149",24480,-0.146471693548334,-0.290990994747172,-0.27761800976059,0.000279349480804966,0.0209646321307316,0.000198167121421287,-0.00698126310310147,0.000891157803437855,NA,NA
"3150",24490,-0.146535663865583,-0.290930703448701,-0.277636349694772,0.000278379600212411,0.0192797027028084,0.000168790546273128,0.00141627072581926,0.00652315623571203,NA,NA
"3152",24500,-0.146467821094434,-0.290685105361018,-0.277712480505402,0.000275976637401086,0.0364522226389697,0.000311418229711799,0.0140179279447937,0.00861945850716291,NA,NA
"3153",24510,-0.146132445262532,-0.29007279989329,-0.277935016712093,0.000272072708660574,0.0652178328036965,0.000545590510751162,0.0206336213158152,0.00429969061998643,NA,NA
"3154",24520,-0.145671533032998,-0.289281946934402,-0.27824594608531,0.000267216677812326,0.083984258436482,0.000691773585050655,0.0150228520466364,-0.00340046668548669,NA,NA
"3155",24530,-0.14524102868456,-0.288568901609388,-0.278483432665606,0.000261863661657955,0.0834135259687872,0.000681473972190813,0.00311048457832834,-0.00784005015885495,NA,NA
"3157",24540,-0.144826376400775,-0.287991058742523,-0.278542455975004,0.00025639657484405,0.0743344508092056,0.000594152341540982,-0.00444596346500836,-0.00598314391189635,NA,NA
"3158",24550,-0.144401518284182,-0.28750215592842,-0.278462249908905,0.000250896408923801,0.0683031729067366,0.000528045957372542,-0.00420266335724684,-0.000940525257817083,NA,NA
"3159",24560,-0.143977046294212,-0.287010596617565,-0.278375515774373,0.000245870892229457,0.0687462500367639,0.000534584976001491,0.000387441548743673,0.00266837344415341,NA,NA
"3161",24570,-0.143558987192486,-0.286412301585857,-0.2783897590977,0.000241713152091282,0.0755289391666554,0.000617176508652156,0.00487938386152824,0.0026526524022975,NA,NA
"3162",24580,-0.14312888526111,-0.285652112211322,-0.278516742420114,0.0002381473454408,0.0849132308536714,0.000722539359089096,0.00503870785757645,-0.000854357757152028,NA,NA
"3163",24590,-0.142678503924602,-0.284803935095329,-0.278684677406657,0.000234892898098667,0.0860661496368493,0.00074215631406776,-0.0021243750708269,-0.00555200524941253,NA,NA
"3165",24600,-0.142309245376839,-0.284142129502031,-0.278821356438239,0.000232019447565337,0.0693459421371131,0.000594376811230368,-0.0131641536898731,-0.00689711660197631,NA,NA
"3166",24610,-0.14212326331204,-0.283854657253955,-0.278861237624507,0.000229389286365175,0.0430183672908594,0.000355194333879755,-0.0175421756416221,-0.00149802812358925,NA,NA
"3167",24620,-0.142037203132595,-0.283751829483799,-0.278799273537257,0.000226651386151287,0.0293846117420245,0.00020679563046823,-0.00756418258868917,0.00817834196446947,NA,NA
"3168",24630,-0.141881005902673,-0.283564553638865,-0.278943706898219,0.000224420163129549,0.0439059055676704,0.000222500713287192,0.0122715851967671,0.0148356132271935,NA,NA
"3170",24640,-0.141564973097089,-0.283226249050703,-0.279649371783555,0.000223933646127253,0.0805302581420758,0.000321296746059113,0.0288126813538941,0.0138363955759984,NA,NA
"3171",24650,-0.141097204668796,-0.282785329931787,-0.280720586477763,0.000227058967577088,0.117216255826208,0.000398160131730587,0.0350619713856706,0.00856442339995381,NA,NA
"3172",24660,-0.140636709554207,-0.282342745114276,-0.281945694101514,0.000254777845652246,0.149933363995437,0.000396663738888431,0.0385546697194014,0.00522141655810898,NA,NA
"3174",24670,-0.140479383136967,-0.282014368636652,-0.283749523124446,0.000397638005400225,0.198820591609543,0.000319353152681966,0.0456376404344088,0.00251346288091077,NA,NA
"3175",24680,-0.140560023302688,-0.281821299486957,-0.286529247999594,0.000768606157047784,0.259246801149854,0.000225278416327181,0.0433657846366378,-0.00615689052652115,NA,NA
"3176",24690,-0.140600382564995,-0.281675635966836,-0.289807787627513,0.00146207941319381,0.283053014450481,0.000176970812933203,0.0186407636725081,-0.0175572596199594,NA,NA
"3178",24700,-0.141200935093864,-0.281501609767901,-0.292178977289288,0.00253806615029153,0.252997546993196,0.00018396213533152,-0.00990806098258903,-0.0177306848074725,NA,NA
"3179",24710,-0.143027566123468,-0.281279115827989,-0.292652148051885,0.00401547803230646,0.226676668852973,0.000212910173290775,-0.0127495323112469,-0.00254075508878059,NA,NA
"3180",24720,-0.14543346348008,-0.281023572408351,-0.292055367368345,0.00587943781591255,0.236456316794973,0.000216236444083927,0.0089156826184119,0.0153364051298525,NA,NA
"3181",24730,-0.147747944600923,-0.280829570032839,-0.292353921121727,0.00808724826183667,0.272248253273755,0.000149531996898888,0.0379961196229657,0.0240191053649849,NA,NA
"3183",24740,-0.150117095545162,-0.280817454119821,-0.294763992526126,0.0105568509320723,0.34549473044192,1.85002387109509e-05,0.0641411365035726,0.0216392121783186,NA,NA
"3184",24750,-0.152551855866492,-0.280987894786234,-0.298656289707672,0.0131712929710029,0.432683612706442,-8.32307334854935e-05,0.075853198756635,0.0119633821381892,NA,NA
"3185",24760,-0.155099472290022,-0.281136095377395,-0.302857007106176,0.0157961610461643,0.500214710302475,-2.39166497208295e-05,0.0744366974051252,0.00195313529423813,NA,NA
"3187",24770,-0.158332233636327,-0.280933946646786,-0.307319292071985,0.0182883386705859,0.575591183097003,0.000224374827558101,0.0731535097213851,-0.00781486789608745,NA,NA
"3188",24780,-0.162642307546817,-0.280326783404192,-0.31274629054842,0.0205124071436925,0.664808607434314,0.000510946891480091,0.0552256708165468,-0.0280350980028042,NA,NA
"3189",24790,-0.167482945478317,-0.279598482061477,-0.318892137438154,0.0223558776780954,0.676617009290288,0.000684609829195424,-0.0126973387504737,-0.0561693506504347,NA,NA
"3191",24800,-0.171383670857433,-0.278839037513145,-0.323087615462773,0.0237452019473862,0.533565548035054,0.000763495729241844,-0.103620679706034,-0.0619207904831725,NA,NA
"3192",24810,-0.173574731597604,-0.278009323578961,-0.323315100772254,0.0246513638173698,0.342890757822522,0.000816754661742258,-0.138098294781496,-0.0267922738601626,NA,NA
"3193",24820,-0.175056460830616,-0.277214951537224,-0.321629399696884,0.0250869286678651,0.247049811973966,0.000930134964738169,-0.0967186359663706,0.0210033630882505,NA,NA
"3194",24830,-0.176517617953204,-0.276136299858402,-0.320584929737389,0.025102513741168,0.226275908143433,0.00129331778349021,-0.0371641698127949,0.0421643934470198,NA,NA
"3196",24840,-0.177467218514838,-0.274157767574442,-0.320343926336283,0.0247830289948702,0.235942844895377,0.00192825380145838,-0.00101559147675891,0.0320432848549882,NA,NA
"3197",24850,-0.177915383021217,-0.271386769758205,-0.320432962079218,0.0242448332692965,0.258869120585265,0.00245843131243084,0.00656877109374621,0.00932993165150985,NA,NA
"3198",24860,-0.17826298670668,-0.268617349764873,-0.320577441719118,0.023610417487977,0.25219392548563,0.00247853638303771,-0.0110800087135753,-0.00930125256934523,NA,NA
"3200",24870,-0.178359717927288,-0.266553668337256,-0.320560412717984,0.0229478337224792,0.203430294636968,0.00198504604533284,-0.0344668626178161,-0.0123973090449627,NA,NA
"3201",24880,-0.177954650198524,-0.265400157194866,-0.320286233762399,0.0223001525367504,0.149899061549033,0.00136844919797242,-0.035642585628975,0.00240521203631862,NA,NA
"3202",24890,-0.177290923449529,-0.264667784621012,-0.31985626679358,0.0217094968835809,0.135076626521442,0.00116633047624224,-0.00542593839607439,0.0229572238427014,NA,NA
"3204",24900,-0.177107164709622,-0.263252831955248,-0.31983302843269,0.0212157672218907,0.183690844750759,0.00167093551634302,0.0391665366950194,0.0300691800516109,NA,NA
"3205",24910,-0.177861996161798,-0.260461508971766,-0.320680498185548,0.0208546067240397,0.277307570987753,0.00254464961286667,0.0621176964473872,0.0124993766012097,NA,NA
"3206",24920,-0.179085539722798,-0.256928939849825,-0.321997595302773,0.0206417994260439,0.334605969908935,0.00302529727900938,0.0351203704152453,-0.0201638433896216,NA,NA
"3207",24930,-0.180075972137637,-0.253950202314439,-0.323004753655241,0.0205496953594413,0.296530099667601,0.0026852972120569,-0.0250335640870483,-0.041040689529343,NA,NA
"3209",24940,-0.180631081675727,-0.252241484951951,-0.323334379876133,0.0205217202720547,0.200037917061042,0.00183371530638366,-0.0681807841547696,-0.0325248056049346,NA,NA
"3210",24950,-0.180962739949339,-0.251409506288648,-0.323192231346759,0.020526401073573,0.119727805992732,0.00110143914515022,-0.0681191099798216,-0.00579896763737899,NA,NA
"3211",24960,-0.181229496972904,-0.250721030428291,-0.322982929293765,0.0205073239642474,0.0820529952681357,0.000754444239470362,-0.0431132304262936,0.0151378263058888,NA,NA
"3213",24970,-0.181196498492959,-0.250092438011288,-0.322862749934084,0.0204246259889618,0.0666887390369934,0.000608979607774368,-0.019704946485811,0.0216179801458118,NA,NA
"3214",24980,-0.180941832341183,-0.249630984343347,-0.322750297277999,0.0203367424021988,0.0602159796805692,0.000495718904003912,-0.000705856988008972,0.0232351150694766,NA,NA
"3215",24990,-0.180790512092855,-0.249198015666646,-0.322600353055849,0.0203250891512517,0.0769338889397052,0.000380677380524719,0.0280966439233216,0.027906155842577,NA,NA
"3217",25000,-0.179776844560584,-0.24893342743701,-0.322618160591034,0.0204561255932006,0.152412674533406,0.000188189945764964,0.0680176920320155,0.0270982530994698,NA,NA
"3218",25010,-0.176720096928084,-0.249079007075135,-0.323016636698837,0.0207700135813605,0.276230737598885,-7.56344468050762e-05,0.0862234171055932,0.00565445065413764,NA,NA
"3219",25020,-0.172498925511215,-0.249432187396039,-0.323629907739661,0.021325150711869,0.349655696939022,-0.000253131432208883,0.0466869322350775,-0.0316410733303538,NA,NA
"3220",25030,-0.169106731469135,-0.249725878817274,-0.324089177257858,0.0221727518301655,0.300576895213856,-0.000281811416439363,-0.0318034791605546,-0.0546331829392508,NA,NA
"3222",25040,-0.16758896876125,-0.24996453020909,-0.324197953034648,0.02333337158389,0.17673481186053,-0.000252388415925934,-0.086411778030715,-0.0411853507586992,NA,NA
"3223",25050,-0.16737363162896,-0.250193065282775,-0.324060459970839,0.0247971226510165,0.076413243647246,-0.000234173018728081,-0.0835112879912513,-0.00530403683296427,NA,NA
"3224",25060,-0.167351503930735,-0.25041861825468,-0.323890464463649,0.0265048610466242,0.0372921741567064,-0.000233194981906218,-0.0475604416982153,0.0212308764938416,NA,NA
"3226",25070,-0.167253533255044,-0.250660091865741,-0.323755721545723,0.028344763662995,0.0304736521901189,-0.000245259145932118,-0.0170427236472638,0.0249619272968358,NA,NA
"3227",25080,-0.167215309706448,-0.25092833301679,-0.323645483421603,0.0301413242473864,0.0299598132652231,-0.000262125532761927,-0.00318252941755111,0.0163959822705639,NA,NA
"3228",25090,-0.167178757980675,-0.251210025885872,-0.323555713853406,0.0316601033670316,0.0319156012598752,-0.000266529584697308,0.00303064120051238,0.00909638062608119,NA,NA
"3230",25100,-0.167303089955875,-0.251462330368219,-0.323390433418154,0.0326623345465053,0.040809996376275,-0.000251018060552579,0.00905422972574035,0.00635321303712079,NA,NA
"3231",25110,-0.16774514468678,-0.251684772614337,-0.323033422524892,0.0329531354833478,0.0577330063468128,-0.000230283263087458,0.0145739546614409,0.00543554847478218,NA,NA
"3232",25120,-0.168282029330953,-0.251923877703302,-0.322546261369051,0.0324090947711444,0.0745770461877873,-0.000192597939798095,0.0186529404675031,0.00518889403207827,NA,NA
"3233",25130,-0.168992585409378,-0.252066050465829,-0.322204444375535,0.0310095681508574,0.0964425308843754,-7.39295827733469e-05,0.0251191384943282,0.00562612035666096,NA,NA
"3235",25140,-0.170322530478296,-0.251914801377355,-0.322224967304166,0.0288387752903199,0.135439074499066,0.000130249585215865,0.0325971585426408,0.00384413811809383,NA,NA
"3236",25150,-0.172209599420602,-0.251534770794845,-0.322451388370487,0.026035942510625,0.174522158854932,0.000312786235779558,0.0305126091640209,-0.00236652910714813,NA,NA
"3237",25160,-0.174121677043923,-0.251115899656657,-0.322777554132509,0.0228273094925168,0.18915953837867,0.000406957450499678,0.0175276138998311,-0.00834245666141732,NA,NA
"3239",25170,-0.175653442403091,-0.250671348076125,-0.323594987591212,0.0194681528357285,0.188937925179228,0.000462562488155314,0.0067498697291797,-0.00821117114463167,NA,NA
"3240",25180,-0.176817515070024,-0.250130821928876,-0.325052644264069,0.0161406825771548,0.193911023386933,0.000520123533117194,0.0047288222052438,-0.00392432485296998,NA,NA
"3241",25190,-0.177891248029165,-0.249530814730546,-0.326707908132583,0.0130017477616624,0.200856311135911,0.000527242304694808,0.00521822816329442,-0.00116568137665341,NA,NA
"3243",25200,-0.178858236650805,-0.249064283877652,-0.328396044803856,0.0101921346646839,0.20411103035442,0.000424679506871352,0.00431514484605723,-0.00144519081975324,NA,NA
"3244",25210,-0.179539318927841,-0.248846759115101,-0.330353703340623,0.00783353804712565,0.209245272284256,0.000264117981251997,0.00192687777661512,-0.00404544314056741,NA,NA
"3245",25220,-0.180080762952498,-0.248731885951303,-0.33253317515785,0.00602037997746101,0.209041425907511,0.000148298368240636,-0.0067356234076246,-0.00870249107361232,NA,NA
"3246",25230,-0.180616828984601,-0.248628699926283,-0.334456705034136,0.00488067105730847,0.184320736461925,8.02594557996777e-05,-0.0231666198155948,-0.0118677445209029,NA,NA
"3248",25240,-0.181050081321949,-0.248624846820714,-0.335704408139413,0.00450651447023053,0.13773051578943,7.68077058623111e-06,-0.0356073901728094,-0.00777216518143174,NA,NA
"3249",25250,-0.181384363538325,-0.248705157974381,-0.336431347905156,0.00491694095319923,0.0982967396685309,-6.47391539633413e-05,-0.0313834768417147,0.00303157679659928,NA,NA
"3250",25260,-0.181697759571058,-0.248811407495173,-0.33711390901353,0.00606526655851983,0.0861718341541805,-0.000132617505152549,-0.0136886279408778,0.0120737466363177,NA,NA
"3252",25270,-0.181950749479706,-0.249023728019512,-0.337982952260168,0.00784380285930155,0.0959549872998014,-0.000228826056134659,0.00305133299576726,0.0121061439587968,NA,NA
"3253",25280,-0.18209682228742,-0.249397572088561,-0.339080307404513,0.0101242913974337,0.111531868049084,-0.000336851763533764,0.00770204882458299,0.0038640714952201,NA,NA
"3254",25290,-0.182194701326653,-0.249836804753732,-0.340313396657366,0.0127919797299129,0.113920623414915,-0.000386924991407069,-0.00164219752758265,-0.00576532491570133,NA,NA
"3256",25300,-0.182360381032244,-0.250208558048541,-0.341209097193155,0.0157256363765516,0.0916302902653776,-0.000351622093262529,-0.0161661259023376,-0.0092450809279269,NA,NA
"3257",25310,-0.182661412500904,-0.250465537184569,-0.341434631079131,0.0187759833082534,0.0614420421727178,-0.000279166905807606,-0.0220636892759034,-0.00455274329509877,NA,NA
"3258",25320,-0.183040193395563,-0.250667362769405,-0.341355632179113,0.0217791029410454,0.0453798118652309,-0.000239280575631156,-0.0162506264027196,0.00270550366092642,NA,NA
"3259",25330,-0.183345520220067,-0.250907782624261,-0.341329015400888,0.0245594808166014,0.0401964264837637,-0.000262084805998415,-0.00764964685692809,0.00604221590715999,NA,NA
"3261",25340,-0.183468829175829,-0.251237655170825,-0.34127209656278,0.0269176833200406,0.0389991882449848,-0.000324916199272,-0.00237185353403008,0.0047682100306423,NA,NA
"3262",25350,-0.183459696483652,-0.251650106303485,-0.341140291773681,0.0286452307103528,0.0404704834115652,-0.000373267617331318,-0.000873962563939618,0.00172590254721501,NA,NA
"3263",25360,-0.183431011517857,-0.252054818037167,-0.341001405649779,0.0295720285451482,0.0382580526571098,-0.000347363604754247,-0.00276234118198514,-0.000736800973985829,NA,NA
"3265",25370,-0.183407771190808,-0.252297304861999,-0.340848989144795,0.0295990854619542,0.03070087218342,-0.000237711013654658,-0.00525291293250723,-0.00116218481291916,NA,NA
"3266",25380,-0.183370660127792,-0.252371013297382,-0.340652958838317,0.0287142884921053,0.0244629612386177,-0.000114027359729247,-0.00488908698325215,0.000488572298292358,NA,NA
"3267",25390,-0.183326804749943,-0.252413852843496,-0.34043240228674,0.0269967199273697,0.022346552887084,-1.64679084664795e-05,-0.00162612870896042,0.00264719721077433,NA,NA
"3269",25400,-0.183287764075309,-0.252350924044162,-0.340268224672299,0.0246097193839715,0.0250629236704851,0.000115288953965432,0.00303419543390448,0.003731080872902,NA,NA
"3270",25410,-0.183253391999601,-0.252013161435508,-0.340173242139964,0.0217810911580123,0.0345815668240217,0.000292186611601383,0.0069139142461034,0.00309430812375496,NA,NA
"3271",25420,-0.183219932619001,-0.251520428037775,-0.340065866752183,0.0187349749459863,0.0432799539945064,0.00039927314475746,0.00766717703741668,0.00156781279957468,NA,NA
"3272",25430,-0.183188068080056,-0.251116489813806,-0.340099113952125,0.0156268630198466,0.0476502301164858,0.000360931351977955,0.0077306291062619,0.000959843592326944,NA,NA
"3274",25440,-0.183161819752474,-0.250897332746711,-0.340576164205145,0.0126039303848891,0.0589361269928588,0.000237572572215903,0.010251162261578,0.000842327145686256,NA,NA
"3275",25450,-0.183140390861824,-0.250810280441881,-0.341427138759814,0.00980105113161002,0.0751334929262483,0.000137676435456342,0.0103849312584653,-0.00136477111647409,NA,NA
"3276",25460,-0.183119345773789,-0.25072979037899,-0.342298194494225,0.00733514732215187,0.0794029619352584,0.000123817488703856,0.00335168567573721,-0.00492906205398444,NA,NA
"3278",25470,-0.183096661394034,-0.250551834596269,-0.342972005265291,0.00533748479774052,0.0694858993221017,0.000187417883729177,-0.00526078139032371,-0.00533050078042829,NA,NA
"3279",25480,-0.183072194954092,-0.250254559851502,-0.343405971719463,0.00396730395777739,0.0576971553529544,0.000268901413321117,-0.00681814694711447,-0.000708006653372864,NA,NA
