time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
114010.0,-0.25594631793341055,-0.25831824379276375,-0.2963741628034183,0.01744811,-0.2977006652457804,-0.2959645328407327,-0.2975743319367322,1.1959541141807808,-0.6300829568523527,-0.8154873069459158,-0.5830250977787882,,
114020.0,-0.25650907210453866,-0.2590910123661147,-0.28841414284644906,0.01536699,-0.29159863840961864,-0.28976005554918177,-0.2914707623194377,0.9789025054705885,-0.31114057297476994,-1.006413500155926,-0.33280344179005983,,
114030.0,-0.25691087299395643,-0.2604524696979826,-0.28226914216761817,0.0132095,-0.2863947248067803,-0.2830163141510608,-0.286531604704161,0.6791065370226405,-0.3982052350714987,-1.1303071604890542,-0.06868781120916509,,
114040.0,-0.25731896733740955,-0.26343815512328717,-0.2793285638113799,0.01120715,-0.2826612366851965,-0.27850921248099136,-0.282927912957578,0.4036089795630778,-0.744641619161825,-0.9727593255255484,0.3750612590865522,,
114050.0,-0.25799833592109567,-0.2677350057675491,-0.27927547879919906,0.009622029,-0.28058909780161767,-0.27936692189316836,-0.2804360144489153,0.28941104231957165,-1.0798037770308162,-0.4665575073104341,0.8520561836036133,,
114060.0,-0.25919396870922273,-0.2723978762852608,-0.2799523254154854,0.008679805,-0.27906405029205994,-0.28076191538760237,-0.27847072537663453,0.3406791646207484,-1.233660607833016,0.15394297328222042,0.9990990096878526,REP,GID_27
114070.0,-0.26092219763209973,-0.27679235031328153,-0.27890275990281677,0.008564047,-0.2769619973054959,-0.27812630813231315,-0.2764176947116113,0.47788674728398,-1.2097191914787708,0.5327239349097913,0.5905493171703577,REP,GID_27
114080.0,-0.2629122699918345,-0.2807816950576232,-0.2753001692855705,0.009381872,-0.2743507660241204,-0.27476333503111816,-0.27400743070894984,0.6075804551426472,-1.0864604480359867,0.4240058967153232,-0.22209491267201856,REP,GID_27
114090.0,-0.2647866697650577,-0.2842696925004539,-0.2704840330376059,0.01113572,-0.2715683325484983,-0.2709771199369666,-0.27141897095367107,0.5959623955331669,-0.9079854655350651,-0.16326641427604718,-0.9651965547744153,REP,GID_27
114100.0,-0.26628106773853544,-0.28695973269098773,-0.26664499868658426,0.01372791,-0.2690854041246961,-0.266825338377749,-0.2690886602802116,0.3559771219974072,-0.6891492473191827,-0.8945287815935805,-1.1432931492578386,REP,GID_27
114110.0,-0.26728912024767104,-0.2887229813021429,-0.26497159307078805,0.0169901,-0.26753915933881156,-0.2650130352014645,-0.26743060930522655,-0.006445777841400012,-0.4842955101327753,-1.2684188504445604,-0.6007679459792594,REP,GID_27
114120.0,-0.26778924850383845,-0.29001757520922034,-0.26497279587361205,0.02069603,-0.26706808006682303,-0.2653093368263847,-0.26668027437525443,-0.2666243105409375,-0.3898424180965328,-1.0106327936666446,0.35144987708460323,REP,GID_27
114130.0,-0.2678503203775136,-0.2916770797695688,-0.2654275988989361,0.02457637,-0.2674292661193802,-0.2655715550093237,-0.2669485325232439,-0.3014162480510455,-0.46049261151187587,-0.2741885032005503,1.2059218217706649,REP,GID_27
114140.0,-0.26769445104743933,-0.29424453363040587,-0.2658858837424797,0.02834352,-0.2686653754753433,-0.26587269262506386,-0.2683779350091925,-0.13840868666256376,-0.6535200163373713,0.6118219946260631,1.647010861919527,REP,GID_27
114150.0,-0.26757222693799376,-0.29768177012572766,-0.26729390418466126,0.03173627,-0.27116252537917274,-0.2672053645471192,-0.27118115882365046,0.1854976956022204,-0.8845688402869075,1.4490096530533574,1.615665386326812,REP,GID_27
114160.0,-0.2674144930383237,-0.3018032900513722,-0.2712302609122165,0.03454851,-0.2753592387934311,-0.27156621127468245,-0.2754729951930205,0.6790937406359333,-1.122195283672497,2.093787965238201,1.0830677234133872,REP,GID_27
114170.0,-0.26665716446909465,-0.3067790546159652,-0.2784227485999456,0.03662494,-0.2811343369551309,-0.27973913773545456,-0.28105508849389715,1.2692852831474353,-1.3866290496517801,2.2372300354299464,0.017562586809889088,REP,GID_27
114180.0,-0.26461132779101937,-0.31290844819132313,-0.28776291265180703,0.03786496,-0.28758395082880917,-0.2876286883263257,-0.2873797423069372,1.72360609491249,-1.6505337784933405,1.5692438298016058,-1.2918483673365728,REP,GID_27
114190.0,-0.2611043307062457,-0.3198870032899188,-0.29670010990577467,0.03824692,-0.29402819833693294,-0.29523551227862954,-0.293740256276023,1.8080027012104405,-1.7955147720300983,0.26821280864394,-2.0716520590126253,REP,GID_27
114200.0,-0.25662361909118814,-0.3266600894610951,-0.3029147395951231,0.0378401,-0.2999111823854115,-0.3026852725095359,-0.2995622258607016,1.5355916498387183,-1.7302806343894857,-0.8419008984954437,-1.5674953693131348,REP,GID_27
114210.0,-0.25164714392436055,-0.33239699622356,-0.3060827188046722,0.03679832,-0.30468092028546884,-0.3066089556474692,-0.30463652253559426,1.2222683298553327,-1.5538079132202696,-0.8632822530654355,0.10811081828995502,REP,GID_27
114220.0,-0.24587332960082242,-0.33763045564667915,-0.3081885053546729,0.03534286,-0.308653935109711,-0.3084946765818882,-0.309140966639972,1.2540075701149551,-1.5323601292563598,0.3065000775384175,1.738219629750135,REP,GID_27
114230.0,-0.23838573909328345,-0.34405492005948735,-0.31184103256807755,0.0337037,-0.31262751869699595,-0.3117194513773228,-0.31337276883774917,1.740341940811414,-1.8401794014530717,1.6859547046767989,1.8832352925517075,REP,GID_27
114240.0,-0.22880232574101533,-0.3527989978005563,-0.3178603496353216,0.032019,-0.3168706346133124,-0.3178009345606466,-0.317354254132403,2.354521179574166,-2.3136916769037565,1.946708877377223,0.2206915004402105,REP,GID_27
114250.0,-0.21819702629514948,-0.36284260457674816,-0.3243330198049249,0.03037475,-0.3206613326438315,-0.32411909967091923,-0.32066328518695586,2.5705997498331916,-2.52222730402646,0.6316648338179772,-1.9786484295464386,REP,GID_27
114260.0,-0.2086042335566174,-0.37142298681263025,-0.32814693189589916,0.02883076,-0.3229731855549103,-0.32767939136300395,-0.322673093889645,2.1611650334992554,-2.1503442178244607,-1.3244911490625422,-2.86771629762331,REP,GID_27
114270.0,-0.20137680710234038,-0.37631890679612523,-0.3276273786633258,0.0274007,-0.32328381242136023,-0.3272786119149038,-0.3230078336318383,1.4416615369543733,-1.3315512344856868,-2.4001446832399376,-1.6670013348954105,REP,GID_27
114280.0,-0.19597458522127112,-0.3778522918239983,-0.3237781630008795,0.02606575,-0.32189123467699815,-0.32359611469931504,-0.3218459746958141,0.9443905944729074,-0.5790011131850176,-1.8563262032201298,0.6531466488795301,REP,GID_27
114290.0,-0.19040104666488097,-0.3786015919113383,-0.3191050594017248,0.02479945,-0.31973778952053455,-0.31912285387790207,-0.3198731850223247,0.9283345379004737,-0.3523474429943771,-0.28526676732604717,2.2978795792097073,REP,GID_27
114300.0,-0.18285168593907367,-0.381099818622123,-0.31551235400152783,0.02357113,-0.31783809334254276,-0.31530607075786377,-0.3179834045662248,1.2702803271910712,-0.6701290648971244,1.0803840503998818,2.213482560657399,REP,GID_27
114310.0,-0.17300902572739751,-0.38575515713928205,-0.31350972612081085,0.02233288,-0.3169767103617751,-0.3143091528776275,-0.31697771448556106,1.6693570770288781,-1.1252337061278155,1.4390702448696646,0.8143409276106589,REP,GID_27
114320.0,-0.16195694982544648,-0.3908160261443158,-0.3131689597898616,0.02104524,-0.3173383060583684,-0.3139666827441702,-0.3174106122793322,1.8780468380341746,-1.2491568242595195,0.9041008424543912,-0.6135094900720303,REP,GID_27
114330.0,-0.15112691251349336,-0.3940024655698494,-0.31514822707240925,0.01970387,-0.31923077650834275,-0.31471863088282404,-0.3195210462927891,1.8703780092297926,-0.8482320491316432,0.19045691991200359,-1.0686361903325596,REP,GID_27
114340.0,-0.14141995734523247,-0.3939301368613406,-0.3202059799786812,0.01835642,-0.3229701441273607,-0.3205568652185043,-0.3231382254015974,1.821643885318952,-0.02939525253143489,-0.0649387059528539,-0.49788925880439533,REP,GID_27
114350.0,-0.13310366172226165,-0.3901578649422544,-0.32773919596564716,0.01708161,-0.3277640981869143,-0.32791694072577826,-0.32763219340609073,1.8927837162717491,1.0048285199414675,0.2569280593119128,0.41507811694881025,REP,GID_27
114360.0,-0.12616068285593718,-0.3824911327657593,-0.3353237724035534,0.01596179,-0.3324967234287667,-0.3350826144448411,-0.3320846743007436,2.1082724356018554,2.1079143778157605,0.8377645960996787,0.9186014750060001,REP,GID_27
114370.0,-0.12052055551673888,-0.37084892836284167,-0.3401968988719756,0.01504165,-0.3361280618322564,-0.34010205838939245,-0.3356765809877119,2.4216082743312892,3.155035495372429,1.2549461640161486,0.6892615734203751,REP,GID_27
114380.0,-0.11604343412201054,-0.35590274388500615,-0.34135727233113244,0.01432513,-0.33814721503927275,-0.3403827527519824,-0.3380464183166242,2.7437109558659496,3.9631078744458517,1.2068812296464102,-0.09382669935134752,REP,GID_27
114390.0,-0.1124935982796959,-0.33941392316319186,-0.34018312679773344,0.0137848,-0.3391551466146968,-0.3398693035985336,-0.3393645490659845,2.9209029271989317,4.347049617371056,0.6271886383374813,-0.9582678037703818,REP,GID_27
114400.0,-0.10964418451605581,-0.32346036537924705,-0.33904104108140437,0.01336577,-0.3397968638696341,-0.33987686872895817,-0.340106192743425,2.8381992961420863,4.273604985598823,-0.25505860953885334,-1.4527415633180278,REP,GID_27
114410.0,-0.1074108374532549,-0.3092217658201086,-0.33937843734421624,0.01299294,-0.3404033446257634,-0.33983891512989706,-0.3407313800877396,2.5394521934246086,3.9028252727349773,-1.0625605075646873,-1.4311363215182555,REP,GID_27
114420.0,-0.10590008415837063,-0.29671616033653436,-0.34102885140746403,0.01257956,-0.34123344727858995,-0.3405701528374647,-0.341471439333886,2.1498420747547993,3.4287616213929546,-1.5912132673888244,-1.0976568460859193,REP,GID_27
114430.0,-0.105377597380483,-0.2857855625529357,-0.3429415901501911,0.0120445,-0.342298215121579,-0.3427100152483527,-0.3422886208122639,1.7167415474813112,2.898824200270328,-1.9147415387101288,-0.7154176389490926,REP,GID_27
114440.0,-0.10614607046301329,-0.27700859258700267,-0.3442167666838179,0.0113338,-0.34318640706231024,-0.3445295770017962,-0.3429900690055445,1.217968240892706,2.247907085118161,-2.108036549981871,-0.27417738389498564,REP,GID_27
114450.0,-0.10826368068715427,-0.2711867040190024,-0.3445145812978345,0.01045433,-0.3435717000599098,-0.3439937757960533,-0.34341755501868365,0.7042987907324181,1.523329982590161,-1.9813735732628357,0.4490833746667612,REP,GID_27
114460.0,-0.11120706861275423,-0.2678349991203456,-0.3439438533812463,0.00949923,-0.34373048549318375,-0.3439466048943278,-0.34359430410266034,0.35196137545908907,1.0090964511182496,-1.231933974767561,1.4592003174600765,REP,GID_27
114470.0,-0.11385721500323744,-0.2645805773859931,-0.34297007361947657,0.008600523,-0.34380013617397237,-0.34366789927882224,-0.34374977144888064,0.3581322141407825,1.0391029455091667,0.12680042049359386,2.285219157316718,REP,GID_27
114480.0,-0.11506010726130114,-0.25857349527742063,-0.342408978575851,0.007911871,-0.3440150520224984,-0.34190284494836487,-0.3442238640638167,0.7796802252956232,1.6610608980207064,1.5661507693857781,2.310768634817347,REP,GID_27
114490.0,-0.11439220312865588,-0.2486837910522931,-0.3431453974630179,0.007593871,-0.34505962898207343,-0.3431450315452629,-0.3452894603244611,1.436564400949536,2.534949094849429,2.380850045772158,1.406643383932079,REP,GID_27
114500.0,-0.11234154456349636,-0.23614594040839357,-0.34553802432054803,0.007776633,-0.346905687591207,-0.34622594327536005,-0.3469843889171539,2.0187194278280582,3.220431519694573,2.2994432172914925,0.12587729373437184,REP,GID_27
114510.0,-0.10959813358019557,-0.2229234424562295,-0.3490396684752051,0.00853369,-0.34908287677313843,-0.3491238442279547,-0.34907835967936396,2.361606178953956,3.559708005190552,1.68670505969675,-0.8495357973234182,REP,GID_27
114520.0,-0.10617002553714805,-0.20968349235597622,-0.3524966885673481,0.009864163,-0.3512243949896033,-0.35231475283724023,-0.35118961525741504,2.553130967120345,3.723830961239036,1.0138681426746938,-1.3790483914963125,REP,GID_27
114530.0,-0.1013894518175611,-0.1958077597271149,-0.35490024618177474,0.01168469,-0.35293048424566936,-0.3540814571846287,-0.35294168836411616,2.6836494307651235,3.8604527068104284,0.25040244584467025,-1.7640592114595517,REP,GID_27
114540.0,-0.09494975543570992,-0.18151505187434888,-0.3559114063012322,0.01382858,-0.3540829615642014,-0.35603112545236326,-0.35407094416137386,2.5832616922924743,3.7588110984011496,-0.8812569619160403,-2.0027972609423936,REP,GID_27
114550.0,-0.08786148309058635,-0.16953285509917482,-0.3557995730901987,0.01607168,-0.3544044547772739,-0.3563870891382226,-0.35447909247434073,2.0312597631034417,2.9706114506183354,-2.056245729895094,-1.5708872701990204,REP,GID_27
114560.0,-0.08213804139842014,-0.163940278527794,-0.35505050051142145,0.01817726,-0.353915165825497,-0.35449480059490623,-0.3542238325737684,1.2646065757538614,1.3273713554387263,-2.3440475831300875,-0.2616433858801283,REP,GID_27
114570.0,-0.07934453200128451,-0.16681136270467886,-0.3540602154717016,0.01995939,-0.3530901669591001,-0.35371583747173607,-0.3534209084031438,0.8811099376507489,-0.6853864732495879,-1.4367030982569626,1.10272259534756,REP,GID_27
114580.0,-0.07941353638520438,-0.1758687451891213,-0.352997210997269,0.02130156,-0.3519474350905797,-0.353337596087368,-0.35211540800380775,1.001846816214512,-2.148854053148913,-0.32634492045907393,1.4016942913810604,REP,GID_27
114590.0,-0.08087781777005297,-0.18562583476388925,-0.3516944514220436,0.022142,-0.35020429185847685,-0.3519556665048491,-0.3502470006731771,1.0755748511687053,-2.387274130089367,-0.11186993562707988,0.6020803576593386,REP,GID_27
114600.0,-0.08217077680039722,-0.19115224255935676,-0.34962873490050345,0.02246643,-0.34772443496454,-0.3489556430778864,-0.34773624091401756,0.7894378602443455,-1.4873135691551347,-0.5842114230700415,-0.1921166260435073,REP,GID_27
114610.0,-0.08261542780708933,-0.19113669349394552,-0.346231644224266,0.022307,-0.3446688683411874,-0.3458553490516212,-0.3446000052198752,0.48924810711100747,-0.1902069557534618,-0.7485173625094975,-0.17314444708991056,REP,GID_27
114620.0,-0.08227369049276732,-0.18779286196138406,-0.3414849413928218,0.02174069,-0.34109952030998847,-0.341922462423273,-0.3410199503643577,0.4779209737981997,0.714574725638368,-0.3416267941324,0.2778445681026724,REP,GID_27
114630.0,-0.08119317954375942,-0.18423597948105405,-0.33625915620600233,0.02087862,-0.33723332191761723,-0.33634426192554157,-0.3373375579455842,0.5734243416543675,0.9302811293595938,0.008076248278750316,0.3602447544204171,REP,GID_27
114640.0,-0.07913105753852813,-0.18201913504732772,-0.3318911963934613,0.01984623,-0.33372732047730325,-0.33183482650395996,-0.33394788044251883,0.5252514959305754,0.700758237626634,-0.12105676502441984,-0.03145602894326679,REP,GID_27
114650.0,-0.0760322064827528,-0.18075516368461345,-0.32922613340193546,0.01874678,-0.33100163284789597,-0.329356694120524,-0.3311198291504961,0.35889194228501187,0.4420989428819905,-0.46068098150644454,-0.36204979861452,REP,GID_27
114660.0,-0.07250744056041714,-0.17942111544371467,-0.327995633926658,0.01763297,-0.32896593416013026,-0.3284333570893191,-0.3288776547062307,0.2031310697838299,0.3726514465783018,-0.6099635473634282,-0.2814759477881701,REP,GID_27
114670.0,-0.06957280575042539,-0.1775970696024019,-0.3271525683141308,0.01654483,-0.32720860609335894,-0.3270269272936647,-0.3270476720762918,0.09407117815064556,0.4434560427385113,-0.5162821285410294,0.03516443635600362,REP,GID_27
114680.0,-0.06786387587368006,-0.17556090293105017,-0.3258239247305375,0.01552149,-0.32555215316576325,-0.32534957406283566,-0.32540954252966164,0.014076656011125975,0.5159740682107955,-0.34568799876462697,0.2560261379952401,REP,GID_27
114690.0,-0.06719360266755597,-0.17363928015664923,-0.3239366776016292,0.01460606,-0.3239586302430951,-0.32425926541393435,-0.32381866819775756,-0.04074436466465066,0.5323957541020817,-0.21293905405679944,0.2681433439184731,REP,GID_27
114700.0,-0.06690998011518828,-0.17180302344319445,-0.3219888519586967,0.01386912,-0.3222846259997286,-0.3220661134271152,-0.3222378959728862,-0.07345168408060458,0.5250648357950726,-0.1370314530608908,0.16409958424731105,REP,GID_27
114710.0,-0.06660430227882753,-0.1698682425901897,-0.3203720243028379,0.01340452,-0.32069821715709634,-0.3201523939745139,-0.32070103303241176,-0.09813554929131703,0.526729610577315,-0.10642368960462714,0.058495087606756806,REP,GID_27
114720.0,-0.06641196178190796,-0.1678545706888914,-0.31903223758662114,0.01329419,-0.31931349867919495,-0.31924377598578535,-0.31925597705019715,-0.12379191267630951,0.52231617777418,-0.10313562714423569,0.004122463311009404,REP,GID_27
114730.0,-0.06669825719996714,-0.16599003486520408,-0.31772740631294194,0.01358259,-0.3179922090310061,-0.31778767396747676,-0.31793520489635935,-0.14843741766959984,0.4870527208507375,-0.09971726772605535,0.012587188063571716,REP,GID_27
114740.0,-0.06758218347021619,-0.16439630774555603,-0.31642203990572054,0.01428324,-0.31677422596702876,-0.31621065937777143,-0.31676126686614037,-0.16546450523971157,0.4400529510989871,-0.06525663877104733,0.07716532219333197,REP,GID_27
114750.0,-0.06879245275774766,-0.16287019351881488,-0.3153091117523125,0.01538372,-0.31577816533218545,-0.315426021140641,-0.31575264160943295,-0.16518071456632757,0.43845614031152796,0.02030103963563723,0.16350278031681634,REP,GID_27
114760.0,-0.06988860900211108,-0.1610132986093465,-0.3145183955568589,0.01685433,-0.3149452366691622,-0.31469751191048667,-0.31491558832158373,-0.13465756434634546,0.5198238853386831,0.14269819790974356,0.2028114997206916,REP,GID_27
114770.0,-0.07054742712094618,-0.1585615950503098,-0.3139622760779136,0.0186468,-0.3142342973173737,-0.3138787511443418,-0.3142378683085254,-0.07253270631753256,0.6586052917757836,0.23557497995046095,0.12777619496475598,REP,GID_27
114780.0,-0.070697474871326,-0.1555995465594813,-0.3135046358229896,0.02067823,-0.3136685549682951,-0.3134667713972602,-0.313687752609385,-0.008763581047436974,0.7805737199021471,0.21248038358978838,-0.059184414399725424,REP,GID_27
114790.0,-0.07050263654164692,-0.15250203695437647,-0.3131463825985425,0.02282755,-0.3131879457631528,-0.3132366772141274,-0.31321089074615704,0.008547858212471157,0.8180998482072247,0.04950052156407265,-0.2588621859628432,REP,GID_27
114800.0,-0.07024550208694198,-0.14969055425826616,-0.3129148127540816,0.02495302,-0.312691549535273,-0.31287701018170344,-0.3127296756976448,-0.04227669782417091,0.7555807979231786,-0.17018856581936814,-0.347395360698226,REP,GID_27
114810.0,-0.07012773697416692,-0.14740441186465533,-0.31262924777445544,0.02691654,-0.31210862574838955,-0.31249876938489124,-0.31215519674673076,-0.13380428212642148,0.6299481871467006,-0.3248608944529342,-0.2870746445434017,REP,GID_27
114820.0,-0.07008832002880348,-0.1456464076276867,-0.31197134379269625,0.02859897,-0.31134023991192106,-0.31214316010439813,-0.3114076195730428,-0.22003833179944898,0.49151162563950257,-0.36693756297088626,-0.13774242945546106,REP,GID_27
114830.0,-0.06983957953826084,-0.14432435362787738,-0.3108708084656617,0.02991191,-0.3102489874123356,-0.31077870898587207,-0.3104226751253264,-0.2834140343890718,0.3616260685807034,-0.3276848016889271,0.05675111952563425,REP,GID_27
114840.0,-0.06917072282061172,-0.1434473668725337,-0.3096522400312922,0.03080702,-0.30891468689118246,-0.30928770446424514,-0.30912018563388527,-0.3303158706688672,0.22485317165020485,-0.1970548665672565,0.33673662163660867,REP,GID_27
114850.0,-0.06823910355231982,-0.143168064512977,-0.3085487325965492,0.03128475,-0.3073418678702949,-0.30891648516482795,-0.30736631120345626,-0.33043184841076206,0.06209656887120908,0.12644737994504804,0.6959471602716764,REP,GID_27
114860.0,-0.06749655929467081,-0.14359804719255684,-0.30705800466328786,0.03138985,-0.3051055605954047,-0.30711070770794713,-0.3050077397151702,-0.2003038504001951,-0.1099154268532517,0.6588702468357542,0.8940003531280757,REP,GID_27
114870.0,-0.06728359586984907,-0.14458199612246672,-0.3041023739063429,0.03119678,-0.3020417300761068,-0.3031663534133314,-0.30199378104372854,0.091508760203266,-0.2383732214689331,1.1091907531733636,0.5554585034567244,REP,GID_27
114880.0,-0.06754271171817401,-0.14571051615624733,-0.29919192974361175,0.03078921,-0.2984443808733027,-0.299267641633483,-0.2984820857246405,0.4051150554258367,-0.27989131766525854,0.9987083058829104,-0.38085563239251674,REP,GID_27
114890.0,-0.06798390752347208,-0.14661231568416289,-0.29344064424261596,0.03023174,-0.2945350661897024,-0.2939921461809142,-0.2948104856496768,0.49263481822238675,-0.24438824593992234,0.16775481750123777,-1.3349799944484628,REP,GID_27
114900.0,-0.06846728374459984,-0.14722359553404296,-0.2890226224977058,0.02954566,-0.29086250875900654,-0.2890679063327039,-0.29130804220686707,0.24434865935333938,-0.18492159913509357,-0.8559114681925818,-1.4262831251421881,REP,GID_27
114910.0,-0.06908064784053568,-0.14771758918115382,-0.287166495429165,0.02871388,-0.2878586854586245,-0.2873478351554545,-0.2880498136028849,-0.14304811719052224,-0.140752783143591,-1.1798483157643294,-0.33943017991880137,REP,GID_27
114920.0,-0.06981685449056171,-0.14817109804312872,-0.28661867466924656,0.02771223,-0.2850467274235836,-0.28651287470794917,-0.28477267983240956,-0.2995841293362788,-0.09978072006569946,-0.39560657154005274,1.1705905799317509,REP,GID_27
114930.0,-0.07037208721228531,-0.14839058770475408,-0.28445182893395377,0.02653951,-0.2816310203432717,-0.2840903521709904,-0.2810968675095559,-0.023791213918668522,-0.02799890890837551,0.907847789455673,1.834266025912315,REP,GID_27
114940.0,-0.0705172935626077,-0.14814908373080996,-0.27880953564404887,0.02519489,-0.2772501176465402,-0.2781517686185167,-0.2769081658662289,0.4920147617790262,0.06880571360262595,1.6230092548438062,1.0649514028278082,REP,GID_27
114950.0,-0.0707053525314401,-0.14755648788956688,-0.270952914117403,0.02366161,-0.27250673670395803,-0.2710786836525055,-0.27255661102285833,0.8260523997951883,0.13185108657363384,1.2009748665849032,-0.450911007396198,,
114960.0,-0.07205818384001188,-0.14706641374964005,-0.2643916460504597,0.02192179,-0.2683563580795444,-0.26546326344887655,-0.26867561485530234,0.7787863691344622,0.10954075478311366,0.15004923076495272,-1.4522374680625283,,
114970.0,-0.07543628671653632,-0.14704662207385008,-0.26177971777296216,0.01996883,-0.2654486748290063,-0.262059270596825,-0.26576206397913493,0.5534569241003788,0.020977738272059267,-0.62346518453769,-1.3255324227427867,,
114980.0,-0.08041220099908625,-0.14741043948676552,-0.26261349144517904,0.01782474,-0.2639314754452801,-0.2624195506137249,-0.2638492904356926,0.39396493845833813,-0.05892538485012504,-0.7691828848985673,-0.5200081476201938,,
114990.0,-0.08529896820359306,-0.1477717411466364,-0.26396074379593937,0.0155472,-0.26307242739655246,-0.26377901684415883,-0.2625223369710873,0.2874771092206955,-0.0795094858932532,-0.5901105058134366,0.1290265410152184,,
115000.0,-0.08838611575556767,-0.14793812999414632,-0.2632941050449079,0.01322047,-0.2619977603637972,-0.2630212868884535,-0.26125903444816945,0.16284044915170548,-0.06289667203487041,-0.4544758339671917,0.2243140780006703,,
115010.0,-0.08925248575895202,-0.148122943395902,-0.26046337739164926,0.01093772,-0.2605336936970058,-0.26057959397710984,-0.2598361518699202,0.05409471904172797,-0.06554739219743623,-0.4703557212252539,-0.0188118937125013,,
115020.0,-0.08892098873897168,-0.14864706122964283,-0.257103370156612,0.008793035,-0.25910048872553254,-0.2571952369999607,-0.25852266270212554,-0.04230598388198366,-0.11534223172575159,-0.5527292201798707,-0.08702989039606245,,
115030.0,-0.08883298256232013,-0.1496357167372329,-0.2547314785985375,0.006865864,-0.2585272233387479,-0.2545214419365303,-0.2579995136619686,-0.15409157910984989,-0.22104798927818245,-0.41887086481404745,0.46429650432841385,,
115040.0,-0.08977713103236579,-0.1512660949161016,-0.2539667704957885,0.005237776,-0.25969107963870847,-0.25461378763098236,-0.259147128243518,-0.13392100054469008,-0.44178095836195624,0.3746074340745683,1.6621094664659541,,
115050.0,-0.09175353493927414,-0.15429968568603114,-0.25548216507161314,0.004022308,-0.263174695351133,-0.25609524783509063,-0.26283169143060414,0.2974918661126268,-0.891380311274797,2.001947989272543,2.8676843774792595,,
115060.0,-0.09459977097668171,-0.15999240457905448,-0.2609078731087259,0.003320475,-0.2698027977120858,-0.261129226442841,-0.26969168447038283,1.270240608696551,-1.608409049731292,3.8987273744829567,3.020518627737336,,
115070.0,-0.09845744034038906,-0.16902677261570495,-0.27196416133759793,0.003195145,-0.2801065074301546,-0.27369078220852805,-0.279907149940573,2.5706149218179255,-2.4095807117900674,4.931792989868343,1.4761205429802373,,
115080.0,-0.10358235910609576,-0.1803872378827542,-0.2885053084124796,0.003659887,-0.2933093764635669,-0.2885839312368248,-0.2930494418880866,3.705178093035723,-2.9275183874921282,4.239986053349582,-1.2324559266488797,,
115090.0,-0.109900588821002,-0.19152443480208425,-0.30783117348166333,0.004680606,-0.30858837189680643,-0.30625711803595834,-0.30814087884041996,4.210938861240163,-2.867374584788963,2.019770769100042,-3.565826671518393,,
115100.0,-0.11693778826067516,-0.19997218445519133,-0.32638741735332855,0.006181397,-0.3247778958096169,-0.32734223387059425,-0.3239660734422761,3.9986778570279387,-2.260060022918932,-0.5153085408373438,-4.113374142930188,,
115110.0,-0.12415211843926768,-0.20498495545935175,-0.342269510578928,0.008040283,-0.3400515110919242,-0.3431372425285135,-0.3395283432605601,3.4011482251293237,-1.449130129656929,-2.049986095287909,-2.7163826555898716,,
115120.0,-0.1311809548009713,-0.2076257441001011,-0.3560343943281282,0.01008464,-0.35412858045041967,-0.35426066034471554,-0.35435565523234797,2.8598143845717,-0.805830063377233,-2.1462703809572306,-0.5313780762525114,,
115130.0,-0.13773811100430178,-0.20933464118424042,-0.3692597657059544,0.0121053,-0.3679763453206327,-0.3683797814274439,-0.36840548757647346,2.576353548211315,-0.4505918923454771,-1.3890516305363994,0.9996540831523124,,
115140.0,-0.14346065150345538,-0.21057073592591163,-0.38268859451158144,0.01390151,-0.3815139174339574,-0.38464712013823255,-0.38173061160886845,2.461754733675551,-0.24572908659840734,-0.671481610816656,1.2506579510310325,,
115150.0,-0.14806414511683147,-0.21086856354742445,-0.39586762600392805,0.01532035,-0.3938531195707334,-0.3958734162717988,-0.39428459254924225,2.347350044675493,-0.024898191919062784,-0.44664785974703053,0.6036376032916605,,
115160.0,-0.15164199555017832,-0.20994109198343874,-0.40813126926607085,0.01625535,-0.4052690067233412,-0.4065516992189936,-0.40592610667151924,2.1630936693667357,0.21699740732786382,-0.6353745953565291,-0.21052129010142126,,
115170.0,-0.15461313699496868,-0.2083474231396113,-0.4193049970270869,0.0166549,-0.4159409646107393,-0.4197121059712938,-0.4164244888102604,1.9137579896849333,0.36550489556263505,-1.0242526406973758,-0.7581115495982741,,
115180.0,-0.15722030969407966,-0.2069738649689217,-0.4292884497754239,0.01652551,-0.4250392953615625,-0.4291604836351099,-0.425443941652881,1.5718666816398326,0.36342147191252755,-1.5145457512656002,-0.9532918212856913,,
115190.0,-0.159131003584176,-0.20611959173584515,-0.43740183685331224,0.01593123,-0.4322912351898674,-0.43682573471510516,-0.4326240764633218,1.0879244322169102,0.2865051853961807,-1.9880236745181057,-0.7763272120358212,,
115200.0,-0.15970439401941242,-0.20538531717827327,-0.44267184883598326,0.01498914,-0.43749940428906986,-0.44274806701411695,-0.43774096103346216,0.5153404018610288,0.2404549016737962,-2.1732054801443237,-0.20769492895131378,,
115210.0,-0.1587470394836963,-0.20442389521684187,-0.4448295221395038,0.01384845,-0.4404786799575707,-0.44419888490351545,-0.44082819321304556,0.03305462563452253,0.2351333805100993,-1.8458639700055728,0.5799476945990543,,
