1.324490661423698978e-01,5.858645382176188438e-02,1.339320435241773410e-01,1.046617371667716984e-01,1.110905369003324789e-01,1.501551910439817006e-01,5.648132798765932716e-02,1.024539066313090857e-01,1.062836047284645147e-01,1.106911350098585961e-01,1.230391942045854503e-01,1.112937707402245485e-01,4.428605177235572787e-02,1.988156101890064531e-01,1.173040912105764999e-01,9.789423213043377259e-02,4.976700587136548976e-02,1.095224698984902101e-01,1.370490635575714600e-01,2.128019196732477691e-01,1.605323102026632309e-01,1.032603206779904026e-01,1.489984744161175489e-01,1.262872362615842514e-01,7.966500045260092866e-02,1.214701444551067044e-01,4.835422494344847333e-02,5.212603571162727906e-02,1.106911781821742352e-01,3.890364478532208625e-02,9.997624389678817780e-02,1.587818674441082989e-01,1.166625686766366021e-01,5.385440347169756503e-02,1.247269983645017261e-01,8.526289997112181107e-02,5.508923539649292905e-02,1.561289479150607673e-01,1.007272935171952266e-01,1.302246888352951160e-01,8.349758934792624043e-02,4.670121372468407500e-02,4.782763765711985776e-02,8.631905574498575928e-02,7.219574799529297759e-02,5.210939738325527648e-02,6.939531290524093843e-02,3.910209674074784092e-02,7.011160586144669915e-02,1.051113427373530779e-01,5.161293409968797929e-02,1.160840822995147237e-01,1.110012533393204132e-01,1.006876467850953555e-01,1.142759073551336269e-01,1.531643673976886000e-01,4.921655937446201001e-02,0.000000000000000000e+00,5.198774875969511960e-02,5.859375907191716887e-02,2.005197255911565224e-01,5.265508555776604593e-02,3.240636896802260442e-02,4.248875371587537003e-02,5.017003305071675995e-02,4.433830483346058032e-02,7.130813571121447092e-02,8.815788191825267572e-02,1.117922192329906805e-01,1.215616767070643173e-01,5.004098695857820550e-02,6.167041891585266916e-02,5.822112810215891027e-02,5.453087598964168753e-02,5.914385568226430967e-02,1.321273553914220911e-01,1.538046694855333685e-01,1.123130424264157934e-01,4.976954243141475109e-02,9.418150142214923304e-02,8.417472420223671981e-02,1.035966963459773876e-01,5.120160001425753948e-02,1.342525063730738155e-01,1.025255373035098977e-01,5.409696739122982212e-02,1.424505808925886075e-01,6.015033558295583560e-02,1.036564538403206559e-01,4.702551795022768405e-02,6.723295170384907538e-02,1.111053338239478688e-01,1.328708593500207702e-01,1.196334177707466806e-01,4.058283070221484212e-02,4.635737124497493061e-02,4.534991199384368760e-02,1.038127129675348870e-01,1.130658396830903772e-01,9.851977057890286271e-02,6.632820262830231572e-02,1.486499712863540712e-01,1.167011329443879558e-01,1.263702346824526479e-01,1.252587922672305509e-01,1.255858416572815661e-01,1.332726764578548717e-01,1.125012256996479193e-01,1.105537851445212993e-01
1.297889970250952207e-01,6.118898672709844472e-02,1.237285216134221960e-01,1.096858974199678843e-01,1.002586801942390721e-01,1.715257339111441737e-01,2.722353552045525885e-02,1.002140694944188837e-01,9.813205586858063378e-02,1.072195883404216538e-01,1.234226631398400859e-01,1.195966800144085546e-01,5.149035154992052943e-02,1.641657842360793873e-01,1.159785544095196241e-01,1.071535475521537412e-01,6.332250860255833613e-02,9.172893689248100280e-02,1.267739748295626245e-01,1.508617614574380705e-01,1.467841020124574791e-01,7.847044455079252301e-02,1.680451137058773248e-01,1.216707616800644098e-01,6.492624848545103244e-02,1.246287325003528068e-01,5.081763820517617297e-02,5.929689592273729160e-02,1.143157874369851862e-01,4.801797794138051162e-02,1.056065266389251966e-01,1.641067053381104757e-01,1.172309497479961798e-01,3.598928655513561337e-02,1.334702330612370091e-01,1.051041757405444532e-01,6.714599124385593754e-02,1.611274606030291545e-01,1.107913706999646836e-01,1.185547789766755178e-01,8.998543707456431451e-02,7.002794964495825947e-02,6.235752505427945985e-02,4.738186515974820295e-02,8.173687120103666215e-02,6.251737817464748936e-02,4.593524587488800187e-02,4.832824881662007438e-02,9.020469265448730067e-02,8.849931376898099999e-02,3.922389805788926292e-02,1.023757335223820786e-01,1.074803156999159237e-01,6.130380417015218047e-02,1.085391705335216617e-01,1.405372890654952023e-01,6.818405247645756284e-02,5.198774875969511960e-02,0.000000000000000000e+00,4.386249344835851244e-02,1.963738291866148067e-01,5.827190481937096628e-02,6.218330462380737556e-02,5.115756517247628532e-02,6.009406762827056853e-02,5.515290032990705776e-02,7.331635290171202579e-02,7.827444544473279031e-02,1.122476476007278484e-01,1.175123349507555398e-01,5.007329715841352807e-02,5.000229598064146602e-02,5.038470348572524765e-02,5.273322109164235022e-02,5.741176060042984391e-02,1.282624724350983070e-01,1.349130957986804658e-01,1.084237468285629280e-01,4.245029202898253223e-02,8.660512958967825359e-02,9.454454633050879409e-02,9.043834667038790076e-02,4.949685900474148220e-02,1.413784091813212740e-01,1.055684017955161452e-01,9.492941959327894086e-02,1.450103414952383651e-01,5.600081993974694028e-02,1.138625817882704255e-01,5.398390512449717515e-02,5.335292920897771046e-02,1.017926485530871450e-01,1.178806020756182071e-01,1.098076773469821438e-01,4.248091170475482709e-02,5.424232051141657240e-02,5.855671728457100683e-02,8.704487292299081802e-02,9.300254335219475255e-02,8.439237535281476910e-02,4.841482440183147995e-02,1.186670110885361534e-01,1.072897375087925320e-01,1.156860768856480953e-01,1.287242511721558291e-01,1.176094042211299068e-01,1.443597644344392084e-01,1.176586440280047857e-01,1.180891528268311896e-01
1.300225180863011365e-01,6.005956834374125142e-02,1.437243834393148734e-01,1.145498870198518454e-01,1.157732047399207403e-01,1.663737201254313069e-01,4.258833904729353997e-02,1.061184478968983658e-01,1.052760028764185007e-01,1.209242393953532252e-01,1.311869641937445929e-01,1.291837337314285794e-01,6.172495448344666319e-02,1.850255562327715597e-01,1.167056360963503320e-01,1.021814878685301797e-01,8.603585887121796560e-02,1.069003092846753794e-01,1.520507886682326837e-01,1.935348736745328702e-01,1.622245850147789048e-01,8.953884966858713379e-02,1.459553731958386502e-01,1.265100273144715570e-01,6.156209070293853364e-02,1.249527516052187509e-01,5.297888582761114268e-02,5.344847204095531934e-02,1.097596440443224797e-01,4.855210821729621234e-02,1.071677593074679552e-01,1.509558808044560163e-01,1.157577734495502109e-01,4.648685247058848002e-02,1.344711837875331717e-01,9.346849329661333083e-02,5.908770848774719253e-02,1.669850680982872260e-01,1.129433412298000705e-01,1.305932206465570400e-01,9.909745202123151908e-02,7.111405825211473963e-02,5.262108980445732304e-02,4.035537024746695817e-02,9.553329070182701999e-02,7.454398532264680521e-02,5.407269697548029025e-02,7.433522077817712737e-02,7.482866301853537128e-02,1.020995097625121278e-01,4.038137940002559795e-02,1.204156203385615825e-01,1.218649630487342456e-01,7.624809360084384979e-02,1.096593582419583823e-01,1.580496819997257718e-01,4.287471663021057838e-02,5.859375907191716887e-02,4.386249344835851244e-02,0.000000000000000000e+00,1.894805725230664373e-01,6.902492472693702585e-02,7.770296791645235623e-02,5.410183785483341917e-02,6.715148945224880261e-02,5.409156572350975328e-02,7.308938840068360254e-02,9.970457304123446496e-02,1.169250294385811850e-01,1.238246810900565514e-01,5.537729206286545053e-02,5.033272911511183639e-02,5.072695055526223185e-02,4.963612840477146099e-02,6.665176813994579119e-02,1.385411378403037796e-01,1.392708328229830816e-01,1.088922409533437247e-01,5.077853726262092360e-02,1.037356620499154669e-01,9.652127604640192704e-02,8.744858598856054821e-02,6.741997372810240585e-02,1.443566198833736158e-01,1.008780680263233337e-01,8.586910746645107229e-02,1.477704605645355496e-01,5.596492539251998050e-02,1.115758412294056007e-01,4.804499368853693692e-02,5.651868258276965956e-02,1.043931733509653875e-01,1.462949036815454351e-01,1.104010399213650323e-01,3.929975908908145410e-02,6.030072819709370729e-02,5.783204497722122667e-02,9.535017594064972013e-02,1.178375778462651124e-01,9.864595527449025736e-02,4.965773668213344788e-02,1.372109162338271959e-01,1.125698557326131333e-01,1.375186401582479678e-01,1.356650081786262285e-01,1.315193030103212479e-01,1.442812686229930086e-01,1.154017018099399022e-01,1.201192420974006858e-01
1.438180443461181679e-01,1.880459456950179242e-01,2.216710223164132521e-01,1.790614240398683832e-01,1.904316467618450137e-01,2.059791843981678416e-01,1.838027798209518615e-01,1.674879937252378714e-01,9.197818586794613560e-02,1.963449956155576825e-01,1.937259240475883437e-01,1.868776646297864996e-01,2.043573313838120964e-01,1.708280340288646226e-01,1.870523978085870953e-01,1.885466755138910933e-01,2.012846052091707694e-01,1.529222708740014258e-01,1.723169914197024977e-01,1.842040039256458428e-01,1.819816957836095095e-01,2.027756240349195827e-01,1.949787709526072665e-01,1.352218895382791553e-01,1.729657495042681015e-01,1.745925099120937685e-01,2.125671799803318385e-01,2.061450296755214517e-01,1.905197006792547221e-01,2.108879225456976314e-01,1.460288560990486428e-01,1.526274068025063324e-01,1.308053055051508762e-01,1.911513837110002112e-01,1.815013579452545989e-01,1.979447893942783421e-01,2.268487696635683726e-01,6.420448733724612445e-02,1.762296626852202786e-01,1.463306146661935148e-01,2.186644439021188380e-01,1.847409399180599265e-01,1.975362878133343492e-01,1.849907251500361449e-01,2.255707446059951327e-01,2.138439136955580522e-01,2.002926862357721216e-01,2.164996545770343783e-01,1.956334596922089941e-01,1.570414064985805602e-01,1.873045665017523675e-01,1.754133899738005431e-01,1.961050576504736187e-01,1.964016788060216623e-01,1.646400429665584031e-01,1.678523796306658766e-01,1.928019247892571175e-01,2.005197255911565224e-01,1.963738291866148067e-01,1.894805725230664373e-01,0.000000000000000000e+00,2.095547716318364173e-01,2.004521874131488801e-01,2.002388687237141585e-01,2.112012730105629343e-01,2.007851646393777334e-01,2.340944102254531867e-01,1.902470103845134985e-01,1.917690634426376384e-01,1.675858228304655806e-01,1.716636818823607247e-01,1.754772974502206151e-01,1.920705128706618470e-01,1.781953139049652912e-01,2.081241513526229103e-01,1.961715465219966148e-01,2.049723195587719871e-01,1.830608725524859592e-01,1.929776208464979159e-01,1.495051787343145422e-01,1.918951833990159561e-01,1.708758551588103469e-01,2.031967594625661844e-01,1.920394643281595481e-01,1.666294947712802788e-01,1.787831582298553823e-01,2.102825059321029866e-01,1.716083976381805043e-01,1.973634610112198484e-01,2.073540569702483349e-01,1.812573187376038397e-01,1.646587147882970226e-01,1.465906164343331874e-01,1.929210557793260006e-01,1.889872975084474771e-01,2.030576154480279727e-01,1.851787674986088983e-01,1.643920570049028362e-01,1.981553471828342017e-01,1.910421861124443066e-01,1.689971703094272082e-01,1.540708191056985865e-01,1.842754888030214977e-01,1.936939624630658052e-01,1.197519950674305472e-01,2.025577070380109312e-01,1.567657119605984917e-01,1.472519664214764767e-01,1.495837640619868958e-01
1.327935266494674749e-01,7.277755261233420647e-02,1.418656717588425986e-01,1.166034470150195818e-01,1.070544004184055403e-01,1.729509171116105359e-01,5.674855074102299474e-02,1.064624223896923488e-01,1.144133973524801701e-01,1.239460703585771040e-01,1.183310358800275658e-01,1.253433056731657058e-01,6.468509937505007024e-02,1.541540276357655226e-01,1.223488384767484755e-01,1.101184365119159819e-01,7.445678404406584627e-02,9.944273984745520545e-02,1.497593497155814413e-01,2.059391991134990330e-01,1.767254407521307302e-01,9.116422278062734363e-02,1.582743382833300683e-01,1.368475306780453649e-01,8.910437365723333780e-02,1.255139230179240228e-01,7.908186292247423865e-02,6.149064680082228646e-02,1.126780101928007288e-01,6.715286258839196776e-02,1.245882189907292076e-01,1.598865147768695205e-01,1.428260643928901397e-01,5.981534975406158777e-02,1.334103290571923839e-01,1.040076798299722494e-01,7.174935055304119957e-02,1.828307918721113201e-01,1.150639398025018051e-01,1.456319930476566715e-01,9.348273763508098411e-02,8.591942101336629001e-02,7.117214675046248940e-02,7.334181211738675932e-02,7.567695021661889621e-02,6.655557060085562360e-02,6.983790689228902560e-02,7.192269538937964835e-02,8.350560809976405319e-02,1.227641132815542602e-01,6.766490140434723577e-02,1.059824699728143804e-01,1.350954262612253098e-01,9.473735863797347334e-02,9.728544681546270889e-02,1.712852484822276478e-01,6.091060305725363305e-02,5.265508555776604593e-02,5.827190481937096628e-02,6.902492472693702585e-02,2.095547716318364173e-01,0.000000000000000000e+00,6.971027840967193578e-02,7.887100125378075643e-02,7.637755904555496023e-02,7.028649948643971024e-02,7.427375379200255867e-02,1.111467328095877422e-01,1.209404149594876382e-01,1.247420304864808455e-01,7.627235815882597858e-02,7.528673897477977661e-02,8.029121200890121379e-02,7.568375799581825158e-02,8.279673853930522021e-02,1.484651059365962311e-01,1.317033319783256495e-01,1.200979426269760258e-01,7.657225180646258511e-02,1.092337176442459701e-01,9.886634551549311478e-02,1.046453575903026761e-01,7.762947377523012060e-02,1.589804923160097194e-01,1.202597921812186554e-01,7.525729248285537021e-02,1.627286958884424373e-01,8.575116054819538480e-02,1.135352116464709848e-01,7.485772743367161142e-02,7.381175541054323108e-02,1.304299575411603518e-01,1.554177776436206915e-01,1.082702330390860196e-01,7.368534360267053884e-02,3.418731396997145427e-02,6.356210039129542300e-02,1.092650420935897954e-01,1.172025913582362550e-01,1.157079668072257261e-01,7.683428626895126567e-02,1.513320550795503039e-01,1.028320346328392698e-01,1.401668388151962319e-01,1.624671293087340262e-01,1.268131067608204710e-01,1.507241823506869360e-01,1.263812905189422298e-01,1.153669097209591293e-01
1.583484139415178849e-01,6.811786903801894666e-02,1.392598177829772743e-01,1.152746024951087217e-01,1.073138819421729229e-01,1.764799883864907604e-01,6.951351294797031288e-02,1.260202647323929448e-01,1.198980355558681155e-01,1.418285728790442957e-01,1.356721339151975569e-01,1.309754752077189333e-01,6.360679831423048103e-02,2.072813120045260971e-01,1.236549490454039446e-01,1.085419546548235248e-01,6.461425031277627518e-02,1.117613820334839858e-01,1.486751882115975032e-01,1.879418672978693805e-01,1.853093186691126548e-01,1.095934201099010713e-01,1.663524594496894882e-01,1.343487828167708453e-01,9.630149991724057390e-02,1.433024467836008509e-01,5.788504151603184739e-02,7.496266139414274610e-02,1.155069034500279257e-01,6.250871403047618402e-02,1.224696639417316019e-01,1.784871918869843366e-01,1.428435624751930588e-01,7.290538697208663599e-02,1.538892845812099563e-01,1.076394254209302598e-01,7.223857567289285186e-02,1.755870714421973733e-01,1.245709380739769417e-01,1.506409154890012980e-01,9.176729174344430695e-02,8.509564183946641269e-02,7.030568734005536446e-02,8.806087476294166549e-02,7.360283757616624400e-02,6.557179111245137193e-02,8.701891281024468072e-02,2.605270022144567585e-02,9.541079505675469086e-02,1.205774964372175601e-01,7.049463900625545232e-02,1.278663850849179051e-01,1.308495286751824582e-01,1.059316751503231041e-01,1.071658099471855669e-01,1.734344286356849785e-01,6.503085482021633834e-02,3.240636896802260442e-02,6.218330462380737556e-02,7.770296791645235623e-02,2.004521874131488801e-01,6.971027840967193578e-02,0.000000000000000000e+00,6.699005733173951649e-02,6.681215731144904413e-02,6.658553030127850603e-02,7.780360359742076459e-02,1.132748683295210224e-01,1.129900553508799560e-01,1.410597148758703234e-01,7.795626131004089465e-02,7.732696612573326800e-02,7.533846893421644597e-02,7.745864966996431067e-02,6.347683832434190820e-02,1.478729397388409694e-01,1.428213522144910208e-01,1.328587047515446817e-01,5.848248653516398277e-02,1.124476427044543703e-01,1.151672894440425726e-01,1.433469520946416276e-01,6.035038258819915707e-02,1.487229310466447740e-01,1.083056222710161720e-01,6.101719727208374661e-02,1.655181669370731634e-01,7.416538901476342482e-02,1.315494609749379984e-01,6.773427770316599317e-02,7.873223621931001170e-02,1.260518782390225578e-01,1.507001388269039455e-01,1.491259600795767082e-01,5.637466927140727391e-02,6.004771979901947498e-02,6.480339937918852544e-02,1.198621697163493455e-01,1.195017856935072509e-01,1.226626759645395304e-01,8.860179379375569819e-02,1.551389465718097938e-01,1.283000113030419720e-01,1.267777658830729071e-01,1.387471086294962963e-01,1.422349454472595087e-01,1.740558479439306416e-01,1.268397823727626661e-01,1.355503293116951391e-01
1.216235004844070933e-01,5.641033848194052652e-02,1.213167514528527141e-01,8.668854745098146519e-02,8.728975248738553294e-02,1.747367739486388738e-01,6.390941944255541796e-02,1.006550822802882994e-01,8.960542933780273056e-02,9.179319158020242397e-02,1.008944546706104506e-01,1.001992976021775367e-01,6.834929592002078613e-02,1.493411217594482754e-01,9.451840295615028531e-02,8.977156314061571218e-02,6.783063813583638246e-02,7.518711779504146098e-02,1.190683749487992660e-01,1.666398499399271427e-01,1.898926737626216998e-01,7.766747580984709187e-02,1.676603552507817951e-01,1.120367193657549193e-01,6.672208911102778250e-02,1.122511936760782758e-01,4.061246962212167882e-02,4.628134630022521373e-02,8.838599508255236270e-02,2.564120295703084182e-02,8.643788732929255647e-02,1.672636996389249009e-01,1.096999803550790936e-01,5.666277211219335197e-02,1.368381393524379930e-01,8.550149307279973632e-02,3.547552494805277651e-02,1.393044997217436354e-01,1.074982703445989812e-01,1.337774829031539991e-01,8.051638139109239256e-02,4.453991950746811340e-02,4.888707759934031449e-02,5.686900409513817589e-02,7.175158796070042755e-02,5.500376862966871450e-02,7.304814578371678080e-02,5.816054954123330706e-02,7.498651828111675688e-02,9.667273094578213155e-02,5.765801629317047344e-02,9.826022574915407870e-02,9.496715180272696788e-02,9.146564010880202378e-02,1.308305127501676324e-01,1.678649052770907202e-01,4.445887881824370919e-02,4.248875371587537003e-02,5.115756517247628532e-02,5.410183785483341917e-02,2.002388687237141585e-01,7.887100125378075643e-02,6.699005733173951649e-02,0.000000000000000000e+00,5.857491066504027372e-02,4.432597369599993592e-02,6.433832854811820379e-02,8.988633886512996385e-02,8.397165566360360878e-02,1.235531866191698774e-01,5.291586376975310202e-02,6.947577396133475247e-02,5.904534860566239274e-02,6.359537005897782092e-02,6.174334954702796058e-02,1.381956891056579095e-01,1.362347675111605094e-01,1.019739457526234461e-01,4.158610715799138102e-02,8.913794200163824288e-02,7.814054109922864699e-02,9.785113214877742827e-02,5.637888344630020282e-02,1.464168798298846053e-01,8.148338254279188786e-02,7.271309388090659021e-02,1.504752837620663974e-01,4.760979152865158631e-02,9.953961344412738665e-02,4.254282874560576938e-02,8.140814630794999951e-02,9.938363424545484937e-02,1.194366873235890025e-01,1.112839195026866096e-01,4.871961653957884025e-02,6.873161808441688447e-02,3.043991987394292775e-02,1.143718691493420536e-01,1.168581904909090502e-01,9.982348835304059864e-02,6.441290349943273874e-02,1.570306521704273595e-01,8.901361198583135348e-02,1.096132399274607760e-01,1.128368350767156303e-01,1.171303165590498324e-01,1.381509504505335495e-01,9.847500701170246173e-02,9.757096526039574225e-02
1.315665588732249092e-01,6.840650215308616278e-02,9.766787274576826938e-02,9.691284871775203424e-02,9.192176583125888367e-02,1.525021041995346105e-01,7.404450243554204503e-02,1.040414282405566077e-01,1.177585105205964794e-01,9.980265001576189843e-02,1.169329848855960446e-01,1.134663739495529317e-01,4.500427128757159695e-02,1.927770195243762308e-01,1.194199739953269168e-01,8.678419892811065073e-02,6.205018202738391692e-02,1.181042626685424174e-01,1.337570919969296168e-01,2.085170842651775103e-01,1.765563838670729802e-01,6.535245030684617984e-02,1.313555665469500477e-01,1.362992193572309663e-01,1.002787677685121753e-01,1.077189719682222629e-01,5.874801757430265364e-02,7.947719527274531293e-02,9.469217574445221164e-02,5.202875612032008268e-02,1.048580595378287850e-01,1.491743349430783294e-01,1.304597239437654821e-01,8.502487949362239061e-02,1.245798572335316823e-01,8.018161732188790192e-02,4.512301074311574761e-02,1.681918740729395345e-01,9.684824476438295970e-02,1.226324804925997547e-01,7.538304570826251383e-02,7.865585333191717210e-02,7.487854480260980328e-02,8.947997951420183504e-02,5.911696269236754037e-02,5.620727422728177131e-02,9.450858275168681766e-02,5.174372569549576945e-02,7.292919411277345998e-02,1.139774616483094777e-01,7.538581743846897720e-02,1.013717391223993430e-01,9.648104727063029629e-02,1.192893654057171765e-01,9.984428471717890496e-02,1.555500133963728104e-01,4.427767992604993152e-02,5.017003305071675995e-02,6.009406762827056853e-02,6.715148945224880261e-02,2.112012730105629343e-01,7.637755904555496023e-02,6.681215731144904413e-02,5.857491066504027372e-02,0.000000000000000000e+00,6.388121001968656565e-02,4.183764424487300404e-02,8.309840443715725555e-02,1.110287797156059436e-01,1.162055722479504866e-01,7.678165554314242414e-02,8.773248960317481249e-02,7.931378846732066445e-02,7.917551392768248930e-02,7.181071743184523626e-02,1.153059058245104879e-01,1.198684568361495645e-01,1.003284691947681079e-01,6.358652594910892131e-02,1.108925664690565138e-01,7.568723125253974671e-02,1.113405853083916236e-01,7.345208871913297410e-02,1.257668092422482842e-01,1.102166777864148767e-01,6.907619608936599320e-02,1.253113233521829240e-01,6.647505467826142489e-02,9.795545553132160854e-02,5.869053515287848966e-02,9.005786675324714552e-02,1.144015217215483965e-01,1.302252092842149656e-01,1.087490027345089094e-01,4.864004728867719202e-02,8.319303499183547390e-02,6.044528278129859128e-02,1.111379306617120422e-01,1.076488483905082144e-01,9.998438442759270683e-02,9.669043018414920365e-02,1.636650589862111982e-01,1.073845627612955989e-01,1.242322866919347707e-01,1.401794146057403212e-01,1.137783823809966205e-01,1.293123799311593769e-01,1.216521340201224127e-01,1.084206758674496340e-01
1.262778610801255086e-01,6.900457499273236761e-02,1.286771471201003103e-01,1.077882774329223109e-01,9.345384642592681479e-02,1.807606646867321865e-01,6.728052202341663901e-02,1.047656986671524626e-01,9.515069660945774110e-02,1.217589943821682646e-01,1.276956739380230854e-01,1.294213495798131885e-01,5.886289324432279063e-02,1.679814877747202728e-01,1.084048061498450594e-01,9.559538789854957197e-02,8.028922311862519978e-02,8.080045324436890830e-02,1.511836237984871267e-01,1.863626557830544983e-01,1.887955784411451121e-01,9.325658918995778646e-02,1.706515809969873787e-01,1.151593964183836583e-01,7.823810108760627380e-02,1.227153939742058747e-01,4.422568461217613045e-02,5.448479508641390634e-02,1.003328984252168793e-01,4.553242377590528689e-02,1.116109437855156566e-01,1.647287310493040502e-01,1.204740183704713780e-01,7.253211799692436956e-02,1.396175525726913724e-01,7.816443116393125001e-02,6.079222589167450341e-02,1.636106792441360536e-01,1.097535771737014609e-01,1.412636506047976470e-01,8.362182405945194075e-02,6.503998788998974212e-02,5.667794584660219154e-02,5.363853310751752479e-02,8.296292485076518786e-02,6.153422500094266751e-02,7.986234018337666496e-02,5.934629117065987058e-02,8.855683205176008432e-02,1.101074818330235044e-01,6.019398273248970782e-02,1.131718410934168528e-01,1.206983078083005562e-01,9.023570604592916211e-02,1.106535128983471422e-01,1.736069190227343406e-01,4.351084086771938447e-02,4.433830483346058032e-02,5.515290032990705776e-02,5.409156572350975328e-02,2.007851646393777334e-01,7.028649948643971024e-02,6.658553030127850603e-02,4.432597369599993592e-02,6.388121001968656565e-02,0.000000000000000000e+00,7.885857521971791073e-02,1.009033467974336656e-01,1.058955333847128033e-01,1.257908261675587391e-01,5.776961680165020735e-02,6.542068234066446275e-02,6.337763737039132927e-02,7.035239893176255255e-02,5.642543958928065290e-02,1.382907847905886778e-01,1.264488104834085580e-01,1.172391895185526112e-01,4.816113552335514469e-02,8.033822167565256300e-02,9.840253750124676457e-02,9.612227536167231023e-02,4.968625537200187237e-02,1.502959288995562304e-01,1.070363919155878779e-01,8.788302848463536154e-02,1.662151881299029910e-01,5.415594463548852738e-02,1.073352676475585188e-01,5.076822339270416207e-02,8.540854360923412492e-02,9.404519904839794830e-02,1.551521535654580286e-01,1.231717445476321615e-01,4.359081442998456735e-02,7.179812485213617201e-02,4.474577484943064593e-02,1.141696899332704518e-01,1.224586579176308587e-01,1.074895426467172566e-01,7.125211494526693945e-02,1.548764368041300743e-01,8.945006531893713586e-02,1.337589559434499420e-01,1.101170791936133542e-01,1.269563361099393106e-01,1.446225927392796040e-01,1.085441909435443109e-01,1.059371080689579664e-01
1.525561579224741227e-01,1.087711995115917124e-01,1.037355365390403711e-01,1.120957006262947864e-01,8.853183613485549053e-02,1.721962346790554821e-01,8.177303674279938484e-02,1.199196056417463491e-01,1.431538386669929108e-01,1.104693280932933369e-01,1.356466769809153705e-01,1.343905764297135819e-01,7.337418301304518553e-02,2.214664572286358102e-01,1.395601002740930185e-01,1.011899405505866933e-01,8.458616166157022220e-02,1.170408728247756963e-01,1.643753947385540870e-01,2.328224528167176233e-01,1.984027054543430479e-01,8.210835904976454547e-02,1.685291037129385550e-01,1.417583812159477208e-01,1.121792657617133593e-01,1.439684885486890997e-01,5.057303206093748810e-02,5.981617870584789165e-02,1.046670713057794716e-01,6.265683271512628716e-02,1.279692979149044951e-01,1.793731328834096417e-01,1.535438654232726408e-01,9.105054366109475994e-02,1.589618687187823176e-01,1.111540555266114783e-01,5.273716151329081725e-02,1.920164135046471543e-01,1.266275450364718613e-01,1.464073400351875998e-01,8.215353276194485577e-02,8.677547963433630829e-02,8.547519979613618646e-02,8.309689932820789326e-02,6.911570543666505084e-02,6.149292973060013073e-02,1.000981501398335444e-01,6.758867365980991693e-02,9.890000851108252111e-02,1.374514960003123121e-01,8.622193101507409640e-02,1.363283937270384494e-01,1.147216524181527003e-01,1.157283351997569765e-01,1.601445225898288638e-01,1.841293265325111006e-01,5.655648867173227595e-02,7.130813571121447092e-02,7.331635290171202579e-02,7.308938840068360254e-02,2.340944102254531867e-01,7.427375379200255867e-02,7.780360359742076459e-02,6.433832854811820379e-02,4.183764424487300404e-02,7.885857521971791073e-02,0.000000000000000000e+00,1.132812315308340256e-01,1.074190505213224733e-01,1.431547280402501454e-01,9.278367637676059043e-02,9.222578030780027858e-02,9.432771051356338143e-02,9.455955871395980983e-02,7.166626637025790003e-02,1.368906570010036960e-01,1.312650011839693043e-01,1.289160507078709328e-01,6.105709711992760719e-02,1.140835963996021524e-01,1.115616693467149922e-01,1.305133786619665504e-01,6.288696792543153891e-02,1.471656131073589002e-01,1.328626589009303249e-01,8.846856613242007339e-02,1.482818194425562230e-01,8.014750543902111890e-02,1.101810583152574990e-01,5.761725848168235825e-02,1.045403191171781210e-01,1.392612357596182404e-01,1.532145399595632174e-01,1.382391498328829349e-01,7.898804594488775810e-02,7.561900588700562476e-02,8.871314904593084749e-02,1.278964331658445919e-01,1.540216404536787209e-01,1.197744904519390113e-01,1.049242283328427477e-01,1.837634822354536346e-01,1.262840079223505052e-01,1.472908632934652462e-01,1.550715110129937402e-01,1.298376652285780364e-01,1.690883503821718481e-01,1.382827140177577407e-01,1.427312726034296875e-01
