frame,person,keypoint,x,y
493,0,10,764.0029296875,478.0476379394531
493,0,11,1471.64501953125,859.1375732421875
493,0,12,1504.2799072265625,658.8634643554688
493,0,13,0.0,0.0
493,0,14,0.0,0.0
493,0,15,0.0,0.0
493,0,16,0.0,0.0
493,1,0,0.0,0.0
493,1,1,0.0,0.0
493,1,2,0.0,0.0
493,1,3,0.0,0.0
493,1,4,0.0,0.0
493,1,5,230.99847412109375,354.5745849609375
493,1,6,208.04026794433594,572.5087280273438
493,1,7,311.2543029785156,307.16534423828125
493,1,8,315.4122009277344,645.8548583984375
493,1,9,377.59149169921875,394.5794677734375
493,1,10,411.8786315917969,592.810302734375
493,1,11,310.3603210449219,451.76300048828125
493,1,12,281.2974853515625,568.1241455078125
493,1,13,343.22503662109375,500.6580505371094
493,1,14,281.3767395019531,667.60009765625
493,1,15,0.0,0.0
493,1,16,0.0,0.0
494,0,0,0.0,0.0
494,0,1,0.0,0.0
494,0,2,0.0,0.0
494,0,3,1355.036865234375,729.5848388671875
494,0,4,0.0,0.0
494,0,5,1452.899169921875,880.1969604492188
494,0,6,1496.447021484375,508.132568359375
494,0,7,1063.9647216796875,1005.5700073242188
494,0,8,1103.938720703125,463.9748840332031
494,0,9,1151.7001953125,663.7447509765625
494,0,10,758.1292724609375,481.79034423828125
494,0,11,1499.62646484375,844.02490234375
494,0,12,1524.3695068359375,645.5903930664062
494,0,13,0.0,0.0
494,0,14,0.0,0.0
494,0,15,0.0,0.0
494,0,16,0.0,0.0
494,1,0,0.0,0.0
494,1,1,0.0,0.0
494,1,2,0.0,0.0
494,1,3,0.0,0.0
494,1,4,0.0,0.0
494,1,5,231.86412048339844,354.312744140625
494,1,6,207.80984497070312,571.7770385742188
494,1,7,312.0784912109375,307.3904113769531
494,1,8,316.155029296875,645.1268310546875
494,1,9,378.0329284667969,395.1140441894531
494,1,10,412.34228515625,592.2211303710938
494,1,11,309.3238525390625,451.2496337890625
494,1,12,279.5025939941406,567.33349609375
494,1,13,343.7796630859375,500.964111328125
494,1,14,281.3282470703125,668.2178955078125
494,1,15,0.0,0.0
494,1,16,0.0,0.0
495,0,0,0.0,0.0
495,0,1,0.0,0.0
495,0,2,0.0,0.0
495,0,3,1354.758056640625,730.44580078125
495,0,4,0.0,0.0
495,0,5,1452.4755859375,880.875732421875
495,0,6,1495.488037109375,506.993408203125
495,0,7,1063.40673828125,1006.2626953125
495,0,8,1102.789794921875,463.99493408203125
495,0,9,1151.56103515625,663.2722778320312
495,0,10,757.2398681640625,482.1600036621094
495,0,11,1499.6180419921875,843.5670776367188
495,0,12,1524.12109375,643.9769287109375
495,0,13,0.0,0.0
495,0,14,0.0,0.0
495,0,15,0.0,0.0
495,0,16,0.0,0.0
495,1,0,0.0,0.0
495,1,1,0.0,0.0
495,1,2,0.0,0.0
495,1,3,0.0,0.0
495,1,4,0.0,0.0
495,1,5,233.4086151123047,355.7257080078125
495,1,6,206.6974639892578,572.0633544921875
495,1,7,312.1457214355469,307.65924072265625
495,1,8,315.710693359375,645.2171630859375
495,1,9,378.1375427246094,395.41522216796875
495,1,10,413.20147705078125,590.84326171875
495,1,11,309.27874755859375,451.5075988769531
495,1,12,277.59332275390625,566.967529296875
495,1,13,342.6540222167969,497.7327575683594
495,1,14,281.332275390625,664.0549926757812
495,1,15,0.0,0.0
495,1,16,0.0,0.0
496,0,0,1189.7386474609375,619.9080810546875
496,0,1,1208.1536865234375,643.1204223632812
496,0,2,0.0,0.0
496,0,3,1353.5882568359375,725.392822265625
496,0,4,0.0,0.0
496,0,5,1451.2835693359375,873.102294921875
496,0,6,1510.828369140625,501.3619079589844
496,0,7,1070.9351806640625,972.4517211914062
496,0,8,1123.530029296875,460.9276123046875
496,0,9,1155.59228515625,651.2734375
496,0,10,764.1476440429688,478.2593994140625
496,0,11,1476.7451171875,865.357421875
496,0,12,1511.1553955078125,665.6126098632812
496,0,13,0.0,0.0
496,0,14,0.0,0.0
496,0,15,0.0,0.0
496,0,16,0.0,0.0
496,1,0,0.0,0.0
496,1,1,0.0,0.0
496,1,2,0.0,0.0
496,1,3,0.0,0.0
496,1,4,0.0,0.0
496,1,5,232.0728759765625,356.69842529296875
496,1,6,209.08653259277344,573.048095703125
496,1,7,311.7090148925781,307.84429931640625
496,1,8,317.8385925292969,645.9851684570312
496,1,9,378.0042724609375,395.541748046875
496,1,10,413.62664794921875,590.7356567382812
496,1,11,309.0317687988281,455.58819580078125
496,1,12,279.67926025390625,570.9703369140625
496,1,13,341.4200134277344,501.66046142578125
496,1,14,281.98065185546875,667.4259033203125
496,1,15,0.0,0.0
496,1,16,0.0,0.0
497,0,0,1190.4541015625,619.356201171875
497,0,1,1209.22802734375,643.3370361328125
497,0,2,0.0,0.0
497,0,3,1354.0458984375,726.6793212890625
497,0,4,0.0,0.0
497,0,5,1450.64306640625,872.4302978515625
497,0,6,1507.3673095703125,499.64300537109375
497,0,7,1070.9814453125,973.3524169921875
497,0,8,1121.904296875,460.53411865234375
497,0,9,1156.6630859375,651.3343505859375
497,0,10,763.1883544921875,478.4969482421875
497,0,11,1474.145263671875,858.3084716796875
497,0,12,1506.517578125,657.5651245117188
497,0,13,0.0,0.0
497,0,14,0.0,0.0
497,0,15,0.0,0.0
497,0,16,0.0,0.0
497,1,0,0.0,0.0
497,1,1,0.0,0.0
497,1,2,0.0,0.0
497,1,3,0.0,0.0
497,1,4,0.0,0.0
497,1,5,232.2330322265625,356.7567443847656
497,1,6,209.56332397460938,572.822265625
497,1,7,311.661376953125,308.171875
497,1,8,319.1204833984375,645.7128295898438
497,1,9,378.4580078125,395.82415771484375
497,1,10,414.73846435546875,589.7923583984375
497,1,11,309.1908874511719,457.08465576171875
497,1,12,279.7934875488281,572.2691650390625
497,1,13,342.2242736816406,505.5125427246094
497,1,14,281.4685363769531,670.9110107421875
497,1,15,0.0,0.0
497,1,16,0.0,0.0
498,0,0,0.0,0.0
498,0,1,0.0,0.0
498,0,2,0.0,0.0
498,0,3,0.0,0.0
498,0,4,236.37734985351562,523.792236328125
498,0,5,231.7199249267578,370.8710632324219
498,0,6,212.94337463378906,572.6442260742188
498,0,7,311.42169189453125,317.6364440917969
498,0,8,313.9578552246094,634.8773803710938
498,0,9,377.9427795410156,400.6700134277344
498,0,10,417.01104736328125,585.7686767578125
498,0,11,305.0765686035156,454.9389953613281
498,0,12,278.27655029296875,564.2567749023438
498,0,13,360.04388427734375,498.0097961425781
498,0,14,297.860107421875,656.5264892578125
498,0,15,0.0,0.0
498,0,16,0.0,0.0
498,1,0,1192.47216796875,616.9179077148438
498,1,1,1210.656982421875,639.8922119140625
498,1,2,0.0,0.0
498,1,3,1352.210693359375,722.97998046875
498,1,4,0.0,0.0
498,1,5,1447.417724609375,871.4686889648438
498,1,6,1508.254150390625,502.45849609375
498,1,7,1071.377197265625,971.4390869140625
498,1,8,1122.636962890625,462.3437805175781
498,1,9,1156.509033203125,651.1181030273438
498,1,10,763.2366333007812,478.66644287109375
498,1,11,1472.3009033203125,863.99609375
498,1,12,1507.724609375,665.1183471679688
498,1,13,0.0,0.0
498,1,14,0.0,0.0
498,1,15,0.0,0.0
498,1,16,0.0,0.0
499,0,0,0.0,0.0
499,0,1,0.0,0.0
499,0,2,0.0,0.0
499,0,3,1354.021484375,728.012451171875
499,0,4,0.0,0.0
499,0,5,1449.1268310546875,878.7998046875
499,0,6,1493.306884765625,507.2507629394531
499,0,7,1063.828125,1005.3169555664062
499,0,8,1102.305419921875,465.3963317871094
499,0,9,1152.4677734375,663.875732421875
499,0,10,756.51806640625,482.4335632324219
499,0,11,1494.8179931640625,839.5281372070312
499,0,12,1520.1572265625,640.5845947265625
499,0,13,0.0,0.0
499,0,14,0.0,0.0
499,0,15,0.0,0.0
499,0,16,0.0,0.0
499,1,0,0.0,0.0
499,1,1,0.0,0.0
499,1,2,0.0,0.0
499,1,3,0.0,0.0
499,1,4,0.0,0.0
499,1,5,233.72219848632812,357.03497314453125
499,1,6,210.3874969482422,571.2399291992188
499,1,7,311.832763671875,308.7269287109375
499,1,8,319.8554382324219,644.283203125
499,1,9,377.95013427734375,395.2731628417969
499,1,10,416.6279296875,588.1970825195312
499,1,11,308.1190185546875,455.87396240234375
499,1,12,277.7789611816406,569.8690795898438
499,1,13,344.85406494140625,507.0853271484375
499,1,14,280.5855407714844,669.361572265625
499,1,15,0.0,0.0
499,1,16,0.0,0.0
500,0,0,1189.548095703125,599.40771484375
500,0,1,1209.420166015625,623.569580078125
500,0,2,0.0,0.0
500,0,3,1347.156005859375,714.3907470703125
500,0,4,0.0,0.0
500,0,5,1443.5816650390625,868.8311767578125
500,0,6,1503.880859375,499.85943603515625
500,0,7,1068.473388671875,973.7899169921875
500,0,8,1120.6600341796875,460.026123046875
500,0,9,1157.126708984375,650.8861083984375
500,0,10,762.1134033203125,478.6251525878906
500,0,11,1480.8056640625,864.19091796875
500,0,12,1515.2178955078125,664.1463623046875
500,0,13,0.0,0.0
500,0,14,0.0,0.0
500,0,15,0.0,0.0
500,0,16,0.0,0.0
500,1,0,0.0,0.0
500,1,1,0.0,0.0
500,1,2,0.0,0.0
500,1,3,0.0,0.0
500,1,4,0.0,0.0
500,1,5,234.17581176757812,355.4557800292969
500,1,6,209.59071350097656,568.43603515625
500,1,7,311.9989318847656,308.5366516113281
500,1,8,317.40325927734375,641.8558959960938
500,1,9,378.08807373046875,396.1496887207031
500,1,10,414.77935791015625,591.3760986328125
500,1,11,308.0917663574219,459.18499755859375
500,1,12,277.6802978515625,572.53662109375
500,1,13,336.28558349609375,508.7548828125
500,1,14,276.0328369140625,671.6141967773438
500,1,15,0.0,0.0
500,1,16,0.0,0.0
501,0,0,1190.3692626953125,602.625732421875
501,0,1,1210.1732177734375,626.440185546875
501,0,2,0.0,0.0
501,0,3,1350.556396484375,715.3703002929688
501,0,4,0.0,0.0
501,0,5,1446.9664306640625,869.0824584960938
501,0,6,1507.1107177734375,499.6194763183594
501,0,7,1069.097900390625,973.4637451171875
501,0,8,1122.05419921875,460.0806884765625
501,0,9,1156.441650390625,650.7954711914062
501,0,10,762.558349609375,478.80413818359375
501,0,11,1482.43896484375,864.62744140625
501,0,12,1516.8868408203125,664.7132568359375
501,0,13,0.0,0.0
501,0,14,0.0,0.0
501,0,15,0.0,0.0
501,0,16,0.0,0.0
501,1,0,0.0,0.0
501,1,1,0.0,0.0
501,1,2,0.0,0.0
501,1,3,0.0,0.0
501,1,4,0.0,0.0
501,1,5,233.63775634765625,357.8813781738281
501,1,6,210.1322021484375,571.197509765625
501,1,7,312.1173095703125,309.0819091796875
501,1,8,318.4454040527344,642.265869140625
501,1,9,378.40789794921875,396.7015686035156
501,1,10,415.73565673828125,591.0425415039062
501,1,11,309.7122802734375,460.8736572265625
501,1,12,279.890380859375,574.3216552734375
501,1,13,337.8251647949219,509.3482360839844
501,1,14,276.9002685546875,671.4534301757812
501,1,15,0.0,0.0
501,1,16,0.0,0.0
502,0,0,1190.88671875,596.2735595703125
502,0,1,1211.3739013671875,620.1766967773438
502,0,2,0.0,0.0
502,0,3,1349.76611328125,711.5526123046875
502,0,4,0.0,0.0
502,0,5,1445.0494384765625,867.2593994140625
502,0,6,1503.6396484375,500.0129699707031
502,0,7,1068.6170654296875,973.2579345703125
502,0,8,1120.3896484375,459.5569152832031
502,0,9,1156.7518310546875,650.816650390625
502,0,10,762.447021484375,478.7890319824219
502,0,11,1481.4117431640625,863.52880859375
502,0,12,1514.5894775390625,664.3796997070312
502,0,13,0.0,0.0
502,0,14,0.0,0.0
502,0,15,0.0,0.0
502,0,16,0.0,0.0
502,1,0,0.0,0.0
502,1,1,0.0,0.0
502,1,2,0.0,0.0
502,1,3,0.0,0.0
502,1,4,0.0,0.0
502,1,5,234.0746612548828,356.1875
502,1,6,208.72775268554688,568.9188232421875
502,1,7,312.68487548828125,310.0419921875
502,1,8,315.9705810546875,642.31689453125
502,1,9,378.6097106933594,397.4750061035156
502,1,10,413.61907958984375,593.075927734375
502,1,11,311.46685791015625,460.59283447265625
502,1,12,281.2227783203125,573.5233764648438
502,1,13,337.2210693359375,512.281982421875
502,1,14,278.26202392578125,673.0641479492188
502,1,15,0.0,0.0
502,1,16,0.0,0.0
503,0,0,1190.85595703125,593.5270385742188
503,0,1,1211.270263671875,617.0927734375
503,0,2,0.0,0.0
503,0,3,1349.4345703125,709.06298828125
503,0,4,0.0,0.0
503,0,5,1445.274658203125,866.7669067382812
503,0,6,1504.8746337890625,500.5859375
503,0,7,1068.05322265625,973.6397094726562
503,0,8,1120.88427734375,459.47515869140625
503,0,9,1156.4033203125,650.9635620117188
503,0,10,762.6143798828125,478.74224853515625
503,0,11,1482.036865234375,865.9632568359375
503,0,12,1515.7840576171875,667.064208984375
503,0,13,0.0,0.0
503,0,14,0.0,0.0
503,0,15,0.0,0.0
503,0,16,0.0,0.0
503,1,0,0.0,0.0
503,1,1,0.0,0.0
503,1,2,0.0,0.0
503,1,3,0.0,0.0
503,1,4,0.0,0.0
503,1,5,233.41827392578125,358.5916442871094
503,1,6,209.73480224609375,570.2520751953125
503,1,7,312.4474182128906,309.8819580078125
503,1,8,316.7353210449219,641.0076904296875
503,1,9,378.4073791503906,396.546630859375
503,1,10,415.7625732421875,590.6846923828125
503,1,11,307.83978271484375,460.892822265625
503,1,12,279.2928466796875,572.614501953125
503,1,13,331.728271484375,516.2207641601562
503,1,14,277.47442626953125,673.3538818359375
503,1,15,0.0,0.0
503,1,16,0.0,0.0
504,0,0,1192.5679931640625,597.5112915039062
504,0,1,1212.3798828125,621.2227783203125
504,0,2,0.0,0.0
504,0,3,1349.143310546875,712.6104736328125
504,0,4,0.0,0.0
504,0,5,1445.08544921875,869.21240234375
504,0,6,1505.9688720703125,502.137939453125
504,0,7,1068.2713623046875,974.549560546875
504,0,8,1121.78125,459.9386901855469
504,0,9,1156.3310546875,650.9990234375
504,0,10,762.483154296875,478.9721374511719
504,0,11,1481.6053466796875,868.2822265625
504,0,12,1516.490478515625,668.8558959960938
504,0,13,0.0,0.0
504,0,14,0.0,0.0
504,0,15,0.0,0.0
504,0,16,0.0,0.0
504,1,0,0.0,0.0
504,1,1,0.0,0.0
504,1,2,0.0,0.0
504,1,3,0.0,0.0
504,1,4,0.0,0.0
504,1,5,234.1208953857422,359.8118591308594
504,1,6,210.92555236816406,570.360107421875
504,1,7,313.00921630859375,310.5276184082031
504,1,8,318.55169677734375,641.4732055664062
504,1,9,378.5390625,396.8198547363281
504,1,10,417.1590270996094,589.6041259765625
504,1,11,307.8596496582031,462.21270751953125
504,1,12,278.8209533691406,573.541015625
504,1,13,333.963623046875,513.0184326171875
504,1,14,278.35906982421875,669.9976196289062
504,1,15,0.0,0.0
504,1,16,0.0,0.0
505,0,0,1191.584228515625,596.4580078125
505,0,1,1211.85888671875,620.4099731445312
505,0,2,0.0,0.0
505,0,3,1348.6912841796875,712.39990234375
505,0,4,0.0,0.0
505,0,5,1444.2381591796875,868.6533203125
505,0,6,1505.1871337890625,501.16058349609375
505,0,7,1068.466796875,974.0078125
505,0,8,1121.55224609375,459.647216796875
505,0,9,1156.18994140625,651.1939697265625
505,0,10,762.9959106445312,478.9442138671875
505,0,11,1484.10009765625,867.355224609375
505,0,12,1519.034912109375,667.7666625976562
505,0,13,0.0,0.0
505,0,14,0.0,0.0
505,0,15,0.0,0.0
505,0,16,0.0,0.0
505,1,0,0.0,0.0
505,1,1,0.0,0.0
505,1,2,0.0,0.0
505,1,3,0.0,0.0
505,1,4,0.0,0.0
505,1,5,234.42100524902344,359.87738037109375
505,1,6,211.3966827392578,567.9004516601562
505,1,7,313.1531982421875,310.2844543457031
505,1,8,319.1148986816406,639.3284912109375
505,1,9,378.5191650390625,396.5660705566406
505,1,10,416.38348388671875,590.7510986328125
505,1,11,305.73388671875,463.39520263671875
505,1,12,277.7485656738281,572.7644653320312
505,1,13,325.73968505859375,521.6114501953125
505,1,14,272.6587829589844,674.9009399414062
505,1,15,0.0,0.0
505,1,16,0.0,0.0
506,0,0,1190.0369873046875,594.3494873046875
506,0,1,1210.5115966796875,618.42431640625
506,0,2,0.0,0.0
506,0,3,1345.864990234375,711.3187866210938
506,0,4,0.0,0.0
506,0,5,1442.3448486328125,868.2301025390625
506,0,6,1504.1336669921875,501.2117614746094
506,0,7,1068.919921875,973.5474853515625
506,0,8,1121.184326171875,459.6669616699219
506,0,9,1156.14794921875,650.7904052734375
506,0,10,762.953125,478.7500305175781
506,0,11,1487.851806640625,868.0897216796875
506,0,12,1522.94140625,669.081298828125
506,0,13,0.0,0.0
506,0,14,0.0,0.0
506,0,15,0.0,0.0
506,0,16,0.0,0.0
506,1,0,0.0,0.0
506,1,1,0.0,0.0
506,1,2,0.0,0.0
506,1,3,0.0,0.0
506,1,4,0.0,0.0
506,1,5,234.6314697265625,360.1739501953125
506,1,6,210.83761596679688,568.677734375
506,1,7,313.038818359375,309.9940185546875
506,1,8,319.1531677246094,638.6517333984375
506,1,9,379.0307922363281,397.17340087890625
506,1,10,416.6395263671875,589.8848876953125
506,1,11,305.5188903808594,461.640380859375
506,1,12,277.0061340332031,571.4737548828125
506,1,13,327.0547790527344,519.08154296875
506,1,14,273.6932067871094,674.3828125
506,1,15,0.0,0.0
506,1,16,0.0,0.0
507,0,0,1191.69091796875,609.1458740234375
507,0,1,1210.637451171875,632.931396484375
507,0,2,0.0,0.0
507,0,3,1347.5,720.666748046875
507,0,4,0.0,0.0
507,0,5,1443.43017578125,873.5747680664062
507,0,6,1506.3858642578125,503.4888610839844
507,0,7,1070.3531494140625,972.265869140625
507,0,8,1122.5439453125,461.7659912109375
507,0,9,1156.2930908203125,649.0413818359375
507,0,10,765.496337890625,478.96051025390625
507,0,11,1475.7557373046875,868.57421875
507,0,12,1511.8609619140625,669.1732788085938
507,0,13,0.0,0.0
507,0,14,0.0,0.0
507,0,15,0.0,0.0
507,0,16,0.0,0.0
507,1,0,0.0,0.0
507,1,1,0.0,0.0
507,1,2,0.0,0.0
507,1,3,0.0,0.0
507,1,4,0.0,0.0
507,1,5,233.24647521972656,358.10186767578125
507,1,6,212.520751953125,567.7056884765625
507,1,7,313.32965087890625,309.0009765625
507,1,8,317.9884948730469,641.2715454101562
507,1,9,379.88677978515625,397.5202331542969
507,1,10,415.72412109375,592.6633911132812
507,1,11,305.376708984375,465.86053466796875
507,1,12,278.99652099609375,576.7098388671875
507,1,13,328.8358154296875,521.288330078125
507,1,14,274.33355712890625,679.4515380859375
507,1,15,0.0,0.0
507,1,16,0.0,0.0
508,0,0,0.0,0.0
508,0,1,1212.824462890625,631.7607421875
508,0,2,0.0,0.0
508,0,3,1352.917724609375,717.92919921875
508,0,4,0.0,0.0
508,0,5,1448.0196533203125,878.01953125
508,0,6,1494.578857421875,510.36090087890625
508,0,7,1064.245361328125,1002.5992431640625
508,0,8,1102.7562255859375,464.7713928222656
508,0,9,1149.9935302734375,661.6093139648438
508,0,10,759.1576538085938,482.51702880859375
508,0,11,1504.951171875,852.8410034179688
508,0,12,1531.261474609375,656.204345703125
508,0,13,0.0,0.0
508,0,14,0.0,0.0
508,0,15,0.0,0.0
508,0,16,0.0,0.0
508,1,0,0.0,0.0
508,1,1,0.0,0.0
508,1,2,0.0,0.0
508,1,3,0.0,0.0
508,1,4,0.0,0.0
508,1,5,234.58746337890625,358.9840087890625
508,1,6,212.8179931640625,567.4857177734375
508,1,7,312.8677673339844,308.56201171875
508,1,8,319.0431823730469,640.9491577148438
508,1,9,379.5111083984375,397.37103271484375
508,1,10,416.494873046875,592.3179321289062
508,1,11,305.634033203125,463.6736755371094
508,1,12,277.8552551269531,573.5921630859375
508,1,13,331.79803466796875,522.6859130859375
508,1,14,273.8125,677.9942016601562
508,1,15,0.0,0.0
508,1,16,0.0,0.0
509,0,0,0.0,0.0
509,0,1,1212.499267578125,635.955078125
509,0,2,0.0,0.0
509,0,3,1353.5439453125,719.8170166015625
509,0,4,0.0,0.0
509,0,5,1450.2630615234375,878.2051391601562
509,0,6,1496.1158447265625,509.7345886230469
509,0,7,1066.1824951171875,1001.6200561523438
509,0,8,1105.33447265625,465.07977294921875
509,0,9,1148.528076171875,661.4473266601562
509,0,10,760.3116455078125,482.4370422363281
509,0,11,1514.156494140625,852.92724609375
509,0,12,1539.898681640625,655.7426147460938
509,0,13,0.0,0.0
509,0,14,0.0,0.0
509,0,15,0.0,0.0
509,0,16,0.0,0.0
509,1,0,0.0,0.0
509,1,1,0.0,0.0
509,1,2,0.0,0.0
509,1,3,0.0,0.0
509,1,4,0.0,0.0
509,1,5,235.23446655273438,360.0447692871094
509,1,6,213.25888061523438,567.6826171875
509,1,7,312.90069580078125,308.42059326171875
509,1,8,318.2579345703125,640.8374633789062
509,1,9,379.691650390625,396.94940185546875
509,1,10,415.8341064453125,592.4016723632812
509,1,11,302.53094482421875,461.9010314941406
509,1,12,275.0409240722656,570.9012451171875
509,1,13,326.75909423828125,525.2613525390625
509,1,14,270.81396484375,677.3405151367188
509,1,15,0.0,0.0
509,1,16,0.0,0.0
510,0,0,1192.56689453125,613.0835571289062
510,0,1,1212.40380859375,636.7147216796875
510,0,2,0.0,0.0
510,0,3,1354.72412109375,721.3173217773438
510,0,4,0.0,0.0
510,0,5,1450.7467041015625,873.5313720703125
510,0,6,1510.2099609375,500.04949951171875
510,0,7,1072.90283203125,972.844482421875
510,0,8,1124.1722412109375,460.81878662109375
510,0,9,1153.1607666015625,649.09912109375
510,0,10,767.5115356445312,478.4292297363281
510,0,11,1485.3270263671875,865.7530517578125
510,0,12,1519.004150390625,665.84619140625
510,0,13,0.0,0.0
510,0,14,0.0,0.0
510,0,15,0.0,0.0
510,0,16,0.0,0.0
510,1,0,0.0,0.0
510,1,1,0.0,0.0
510,1,2,0.0,0.0
510,1,3,0.0,0.0
510,1,4,236.68551635742188,528.788818359375
510,1,5,236.71929931640625,359.23284912109375
510,1,6,212.77830505371094,567.9945068359375
510,1,7,313.3503112792969,307.71258544921875
510,1,8,317.06793212890625,640.8169555664062
510,1,9,380.08837890625,396.736083984375
510,1,10,416.33978271484375,592.06396484375
510,1,11,300.20440673828125,457.86065673828125
510,1,12,271.376953125,567.656005859375
510,1,13,327.6481628417969,521.5933837890625
510,1,14,269.8283996582031,674.7786254882812
510,1,15,0.0,0.0
510,1,16,0.0,0.0
511,0,0,0.0,0.0
511,0,1,1214.03515625,644.20263671875
511,0,2,0.0,0.0
511,0,3,1363.585205078125,722.8112182617188
511,0,4,0.0,0.0
511,0,5,1459.129150390625,878.8245849609375
511,0,6,1500.59375,506.4925537109375
511,0,7,1065.5994873046875,1003.6190185546875
511,0,8,1105.0487060546875,464.0789794921875
511,0,9,1148.86328125,661.7010498046875
511,0,10,760.7962036132812,482.34979248046875
511,0,11,1506.232666015625,848.5182495117188
511,0,12,1529.1302490234375,650.7957763671875
511,0,13,0.0,0.0
511,0,14,0.0,0.0
511,0,15,0.0,0.0
511,0,16,0.0,0.0
511,1,0,0.0,0.0
511,1,1,0.0,0.0
511,1,2,0.0,0.0
511,1,3,0.0,0.0
511,1,4,0.0,0.0
511,1,5,235.47296142578125,358.18707275390625
511,1,6,213.82254028320312,567.5953369140625
511,1,7,312.93841552734375,307.5832824707031
511,1,8,317.8388366699219,641.85546875
511,1,9,380.08319091796875,396.4326171875
511,1,10,417.18988037109375,591.502685546875
511,1,11,299.0982360839844,459.109130859375
511,1,12,271.91790771484375,569.2892456054688
511,1,13,324.5429992675781,521.9517822265625
511,1,14,270.5494689941406,676.4482421875
511,1,15,0.0,0.0
511,1,16,0.0,0.0
512,0,0,0.0,0.0
512,0,1,1214.3173828125,639.1820678710938
512,0,2,0.0,0.0
512,0,3,1365.0518798828125,719.6995239257812
512,0,4,0.0,0.0
512,0,5,1458.8348388671875,876.7216796875
512,0,6,1498.899658203125,503.702392578125
512,0,7,1065.634521484375,1003.4697875976562
512,0,8,1104.923583984375,463.41119384765625
512,0,9,1148.417236328125,661.1107177734375
512,0,10,759.9718017578125,482.5796813964844
512,0,11,1503.4283447265625,842.9283447265625
512,0,12,1525.97021484375,643.921630859375
512,0,13,0.0,0.0
512,0,14,0.0,0.0
512,0,15,0.0,0.0
512,0,16,0.0,0.0
512,1,0,0.0,0.0
512,1,1,0.0,0.0
512,1,2,0.0,0.0
512,1,3,0.0,0.0
512,1,4,0.0,0.0
512,1,5,236.9666748046875,355.6952819824219
512,1,6,213.7752685546875,562.5084228515625
512,1,7,312.64691162109375,306.9708557128906
512,1,8,316.3372802734375,638.859130859375
512,1,9,380.404296875,395.90155029296875
512,1,10,417.12261962890625,590.70849609375
512,1,11,295.00042724609375,454.73602294921875
512,1,12,266.69818115234375,563.7686767578125
512,1,13,321.954833984375,521.7559204101562
512,1,14,265.97430419921875,675.40771484375
512,1,15,0.0,0.0
512,1,16,0.0,0.0
513,0,0,1194.185302734375,608.1873779296875
513,0,1,1213.802734375,632.2516479492188
513,0,2,0.0,0.0
513,0,3,1362.9453125,716.7254638671875
513,0,4,0.0,0.0
513,0,5,1460.22314453125,875.6544189453125
513,0,6,1499.878173828125,505.0388488769531
513,0,7,1064.8438720703125,1005.6480102539062
513,0,8,1104.6358642578125,462.7701416015625
513,0,9,1149.27490234375,660.9016723632812
513,0,10,759.106689453125,482.3235168457031
513,0,11,1514.3677978515625,847.6807250976562
513,0,12,1535.3994140625,649.18798828125
513,0,13,0.0,0.0
513,0,14,0.0,0.0
513,0,15,0.0,0.0
513,0,16,0.0,0.0
513,1,0,0.0,0.0
513,1,1,0.0,0.0
513,1,2,0.0,0.0
513,1,3,0.0,0.0
513,1,4,0.0,0.0
513,1,5,237.65447998046875,355.7752685546875
513,1,6,215.7114715576172,563.19677734375
513,1,7,312.4811706542969,307.29345703125
513,1,8,316.3089599609375,640.12353515625
513,1,9,380.16058349609375,394.987548828125
513,1,10,417.3855285644531,589.9500732421875
513,1,11,297.6892395019531,460.15191650390625
513,1,12,270.37054443359375,569.7131958007812
513,1,13,320.74951171875,521.1602172851562
513,1,14,265.1890869140625,676.7908935546875
513,1,15,0.0,0.0
513,1,16,0.0,0.0
514,0,0,1194.04296875,609.8392333984375
514,0,1,1213.5794677734375,634.1478881835938
514,0,2,0.0,0.0
514,0,3,1361.62744140625,719.352294921875
514,0,4,0.0,0.0
514,0,5,1460.02294921875,877.2725830078125
514,0,6,1500.02099609375,506.62762451171875
514,0,7,1065.0064697265625,1006.0042724609375
514,0,8,1105.93408203125,463.39617919921875
514,0,9,1149.0802001953125,661.1380004882812
514,0,10,759.5277709960938,482.4097595214844
514,0,11,1517.416748046875,848.5416870117188
514,0,12,1537.921875,649.8531494140625
514,0,13,0.0,0.0
514,0,14,0.0,0.0
514,0,15,0.0,0.0
514,0,16,0.0,0.0
514,1,0,0.0,0.0
514,1,1,0.0,0.0
514,1,2,0.0,0.0
514,1,3,0.0,0.0
514,1,4,0.0,0.0
514,1,5,236.18716430664062,356.44915771484375
514,1,6,215.5667266845703,565.8063354492188
514,1,7,312.0060729980469,307.5179748535156
514,1,8,319.6983947753906,640.0509643554688
514,1,9,380.5820617675781,395.2052001953125
514,1,10,420.01580810546875,586.8800048828125
514,1,11,293.77020263671875,456.99530029296875
514,1,12,266.7502136230469,568.0133056640625
514,1,13,322.5631408691406,513.3716430664062
514,1,14,266.8390197753906,672.8868408203125
514,1,15,0.0,0.0
514,1,16,0.0,0.0
515,0,0,1196.2576904296875,612.7454833984375
515,0,1,1216.201416015625,636.3243408203125
515,0,2,0.0,0.0
515,0,3,1364.5615234375,720.4273681640625
515,0,4,0.0,0.0
515,0,5,1458.481689453125,872.747314453125
515,0,6,1514.2904052734375,499.1944885253906
515,0,7,1071.9188232421875,975.1082153320312
515,0,8,1123.75830078125,460.54693603515625
515,0,9,1154.939208984375,648.8358154296875
