,0,1,2
1479,336.5697132973178,-203.2804795811798,965.8750108427574
1480,442.84062799476163,-36.11130971640134,1011.7188705801839
1481,504.4387360578863,56.06129012039453,865.0689592529712
1482,180.81925538858454,-241.14631931370803,909.109716199169
1483,160.8671422282563,-368.25292490386903,810.714220934409
1484,377.0191695877448,888.6805834032291,1046.2105867377506
1485,287.7041734903587,575.9502699463192,991.8229854313803
1486,226.44802334488662,276.05458503162265,934.0677281008275
1487,372.7726646309045,226.2792337470429,963.1883264415417
1488,429.6102473056115,529.2602026663327,990.9588038315837
1489,507.0023716121802,850.8170735441311,1066.1929677171604
1490,63.818238161617984,55.65163568784686,704.7220528809389
1491,1.8785444704412848,41.195142768681364,898.9128115291624
1492,70.1494063689867,-129.76428757020037,925.1388056009396
1493,336.2863874378182,-204.4578301202194,965.7685388414626
1494,448.3365422937443,-44.92254623557657,1011.5011883003001
1495,512.6140768188957,39.784915499626116,870.0268665287341
1496,180.68332982750184,-241.18908682553933,909.0871659161483
1497,160.9568575462792,-368.19071614706735,810.0960316782028
1498,377.4193109632556,887.8407702115595,1045.0239935468314
1499,287.60221539305604,577.5792636685117,993.4985603830071
1500,226.56314285665684,276.5031424066534,934.441250356284
1501,376.3328933202633,228.175980922258,971.7034338215428
1502,429.73252785261013,529.7468389009031,992.2135874507254
1503,506.3827019366958,851.2605157801678,1066.7971797467708
1504,50.24212065832959,51.59786210349912,709.1750516048069
1505,-0.3933503341600001,40.09598774821661,900.2641586260406
1506,68.03663787239594,-129.89619728331422,926.1904175554007
1507,335.87442628404483,-205.94771277106733,965.7586675685174
1508,456.3233098150067,-50.10754996895296,1015.3361171835884
1509,524.6469988176946,3.3873552213435487,880.6046591148461
1510,180.6178720183169,-241.5528096557947,909.0587864382254
1511,161.47184386617718,-367.9726958215644,809.1274976328681
1512,376.8405566975135,886.7793551301199,1043.5803756197745
1513,287.40439217825417,579.474682692615,994.7633362343155
1514,203.45258307299423,279.4829049534794,973.9368180763861
1515,377.9417737924806,228.9684426885019,974.7314312109125
1516,430.1722992244868,531.3669839762814,993.0827281029947
1517,505.63902065076564,851.8172484994767,1067.6663032830106
1518,36.41635409332314,49.888270936860714,701.7645346542427
1519,-5.447719163153434,33.90214059291955,904.1966151090774
1520,66.79735109826437,-130.1259770226784,927.8093057584182
1521,334.6784517224637,-207.5835693983049,964.7420441995101
1522,467.7836107167677,-65.00568350548605,1003.0438839245497
1523,558.4438240706094,-42.97578705243428,878.3514658513649
1524,179.7824814452099,-242.22593254743722,907.9455246551389
1525,160.68333980897967,-369.0779245776065,808.6187254167721
1526,377.8957496301251,885.2708389116458,1040.931984200442
1527,287.7065732064409,579.95494632336,994.9229723819969
1528,202.5781446386278,278.4322715286551,974.3745777636385
1529,377.80399384874426,228.73893031049073,974.6854256360875
1530,430.2220333046602,532.2807650819495,993.3470943231706
1531,504.5994980945866,850.2654898611402,1067.8571006762581
1532,25.735470525879734,47.99369681270286,698.6314577274436
1533,-8.260190169288473,34.48696179783464,906.28942799707
1534,65.11134925846244,-129.95389939448395,929.6427207639283
1535,333.9974119619283,-209.94510771588463,964.5891513191781
1536,475.1721609431995,-70.38871581237152,1002.1566061473493
1537,595.1979046669077,-72.81915209292264,835.5306535743867
1538,179.4869672409152,-242.1048322387182,907.72000882514
1539,159.07950863020952,-369.33098425889546,808.5916954751814
1540,377.5115053515444,884.8956879124593,1040.2509445224282
1541,287.7442887024356,580.0646962793885,995.257806026736
1542,202.5386285714731,278.67687072527593,975.3249418130283
1543,377.5155953448031,226.79839692208037,974.2428986091331
1544,430.08368037010143,532.4134553908094,993.541427340361
1545,504.0550803707265,849.247066178045,1067.781430730288
1546,18.917731851925,49.72221638487718,697.7004197716882
1547,-12.181645927543686,35.29401980644933,909.543141395684
1548,64.95767413917773,-129.76097994119687,930.3783295379037
1549,333.44238669730385,-211.1482986190681,963.9218906718597
1550,489.44525181899274,-82.11452029421187,983.7479060645127
1551,616.5389010455406,-98.67674162967515,809.2081321107872
1552,178.64372675503526,-242.14179166867407,908.6963528239638
1553,156.86256093676155,-369.62693384294954,811.0345233779344
1554,377.40217080663706,884.8766420298779,1039.871638843836
1555,287.4113424895708,580.4710075371114,995.7024203681625
1556,198.86312415166685,280.3805372530074,981.7380215901861
1557,377.87066180046435,226.64597324219798,973.3216948159612
1558,429.54000066218094,532.0631013348055,993.3520728852743
1559,504.1430935641762,849.0026981852429,1068.2957646158266
1560,-11.999309565646902,55.683110179816936,687.6848581622156
1561,-26.303920492045364,57.7759821844552,904.0327767577298
1562,64.30783680019785,-127.9117930378134,931.2113584054176
1563,332.19243488318085,-212.66712031157374,963.5333342554018
1564,505.70383259319937,-96.96063147199447,974.1379683781098
1565,628.9936965493752,-122.60482358371169,808.5475696170549
1566,175.76097847342032,-241.25355167206655,911.7530762763147
1567,152.24743968913901,-369.0987583652183,813.4887660650246
1568,376.8626167956546,886.2115205715554,1040.5299441627008
1569,287.83676974866853,580.4883645900165,995.2066638959159
1570,198.7501910388503,280.8025946938164,981.7226823953408
1571,378.3911100282532,226.77527337207653,972.2178485814513
1572,429.342045931158,532.347552587602,992.9798276598824
1573,504.18513545085307,848.99519263801,1068.309522372947
1574,-38.326700548464416,62.60238151124245,690.7305789459642
1575,-24.519979937756403,64.68502963554131,904.572374109445
1576,62.469813735953586,-125.61268160063429,934.9530523913529
1577,335.18155255786985,-211.7279196100493,953.5136950158972
1578,522.9332363002799,-113.50042144167058,979.5030285155198
1579,622.9525455577541,-147.55731088247788,807.700225625706
1580,175.1658826046445,-239.35066484001547,909.4494778799983
1581,146.30398680702183,-368.5068062247548,817.5914415264866
1582,377.00983545810806,886.5837079513843,1040.5964435385947
1583,288.16194864473505,581.3158007895684,994.2707273780613
1584,199.05988024675082,281.12367870040214,981.6589000299234
1585,378.63354854812326,227.28454235020143,972.1155436900012
1586,429.9350243022853,531.8564714751393,991.6184998846572
1587,504.2723406611945,848.9562040977047,1068.3381280365854
1588,-49.086125106831524,67.81895967226313,684.6385879905664
1589,-22.739010846886874,71.60096415500493,905.1095905120793
1590,61.53881078799836,-123.0330511591499,934.6872214396457
1591,335.3400539941491,-212.37201802363913,944.2170227212772
1592,525.5541541837681,-123.5781410723708,971.9627769968836
1593,632.4197026771515,-166.88015791536847,817.4603604578775
1594,174.626046402146,-238.89432566285888,909.0185080798834
1595,144.56657260895975,-368.26931085592014,818.4684218920092
1596,377.2288431167175,887.0102228901293,1040.6921986691075
1597,288.17515773763944,581.3449514424406,994.0067006901513
1598,204.51901900594495,279.5676969954684,972.9177287328979
1599,378.77158475550897,227.59022292318352,972.1083194496923
1600,430.212220079951,532.002305958926,990.7942082341748
1601,504.407431153652,849.2308310980354,1069.0017489894667
1602,-45.57305524589771,77.40436509513536,674.9673987076393
1603,-15.692134532393997,79.23496896456514,905.7501483334778
1604,61.45751473851153,-121.71991635063898,934.7659919615247
1605,335.1092565081444,-212.56262900867472,943.8175461281846
1606,527.9272131724035,-131.86753379688523,974.442364318439
1607,631.0785114648637,-188.92150939060252,820.157424187301
1608,174.10631170366437,-238.14341392725888,907.9631449376753
1609,140.86934733200079,-367.71877679845005,820.1898854093465
1610,377.4807892070754,887.4632877780674,1040.873381001595
1611,287.90185264488815,582.3733579170299,993.5184206639368
1612,205.62663819296694,280.18908499006227,971.1827785051636
1613,380.3792816882045,229.70528413891532,971.5832598359203
1614,431.2140990347225,532.3391763178689,990.6999814681981
1615,504.80702015144266,849.66379615621,1069.4728833562929
1616,-83.93151530940123,96.63827069079632,712.6491770653695
1617,-10.923025584984659,82.61532336065393,907.0526590930976
1618,61.94237835740663,-119.83424887460981,934.124040960027
1619,333.43560100960065,-212.86524353582632,940.8436285035842
1620,532.615512013144,-147.29382972019508,973.9915321112202
1621,631.0458879069616,-212.56157232073687,822.6099855939289
1622,172.71128276673278,-236.15791002574076,906.3135763932121
1623,136.33832891497093,-365.70078702869,820.6424929397309
1624,378.1370657259555,887.2117084904258,1040.6803726854255
1625,287.63050489511664,585.5518450230113,993.3556125296038
1626,206.03649392398114,281.586532734492,971.049432783197
1627,381.00753144506825,230.81900704000043,972.1779502266071
1628,432.28315372241514,532.3592187075661,991.4140832577558
1629,505.2148092275226,849.9528370576994,1069.3738985453194
1630,-87.93987863356283,110.57699173333711,721.6594830229891
1631,-1.9872481677228573,86.44637632557757,913.1606787485798
1632,60.35899685695758,-114.59486408148096,931.4625237969495
1633,330.61990250514106,-216.2684795829234,941.5793425701415
1634,529.8705866470352,-160.78865963817748,973.2563473712177
1635,628.1546545717978,-237.0336814386985,823.9265661028711
1636,170.83487843218307,-235.6287068178123,906.8431786095309
1637,131.7847691230163,-363.5805365421921,818.2711828895976
1638,378.30436024560737,887.964387695312,1040.4704476746738
1639,288.0384359962481,586.2340030820831,993.4804403418543
1640,206.26639447153306,281.86010850556585,971.2603717750939
1641,381.6372763694014,230.80273000860421,972.5358480526144
1642,432.67175152079227,532.5961643301705,991.5269277486398
1643,505.4434310946014,850.7409283377494,1069.5999975470654
1644,-88.1363659344304,122.75933934197792,724.5167216769061
1645,9.724290311858711,85.5544405285597,904.2111433408118
1646,60.04635308702286,-112.62850398310967,930.8064428201296
1647,328.21757985014295,-216.35528438860626,943.4655962962596
1648,527.88758733111,-168.1424456681526,973.1319642155182
1649,625.4128441256421,-248.69442813517787,823.3126889816522
1650,169.7103749492611,-235.3860977085096,906.762299121994
1651,129.39771053397172,-363.0071638855704,817.9240020664921
1652,378.32590792173846,888.2464272785382,1040.8276501346375
1653,302.4967335850407,576.5668903323424,965.2486895012344
1654,206.01675759896074,282.34372021952356,972.9976542947059
1655,382.48892467677365,231.45649901259532,971.7089936831192
1656,433.1963022724286,532.2409350021338,990.7210916568253
1657,507.3412647087695,852.5401671826279,1070.3134563292617
1658,-83.43685386042029,136.14246227151494,737.0867202247073
1659,24.749945362531673,86.02611119172525,897.6050791473342
1660,60.408845429044874,-110.4892808309403,931.0408468770812
1661,327.320449773888,-217.27890909003463,942.7117400176674
1662,525.6464514755799,-173.33194228336544,972.8164314239173
1663,622.3787247142963,-259.17010155922003,822.7312824163663
1664,166.20962579513832,-234.36412130083846,902.9595257894371
1665,125.67270390042903,-361.90758607695403,816.171135206182
1666,378.25917560965337,888.0643378281832,1040.8650933886408
1667,304.91627306588356,574.7960977165218,962.6845058270408
1668,206.62428555005116,281.8313310647129,974.2551853589182
1669,383.5877672395345,231.62798790690493,972.7877811000842
1670,435.25807051429024,534.5639094456719,992.1794286864152
1671,507.67670404297985,852.4393948341811,1069.5187722700266
1672,-80.31318806820386,156.00967231551724,766.2269136810334
1673,33.99528803942145,90.45717154104352,909.9543065831793
1674,60.57654503557195,-107.52690642814864,931.4302110763839
1675,326.05020416456796,-217.67998452726786,942.0546258751032
1676,524.719038410866,-174.55856748438518,972.6401054414432
1677,619.3747369366762,-264.1473416151436,822.4908099792198
1678,161.58521050979675,-232.41275275413105,900.4807483005427
1679,120.37703604473073,-358.98356824067724,812.3558103263566
1680,378.0105174908899,887.8966375429565,1040.2692292991487
1681,305.63639182482046,574.2977939369625,961.9265655298711
1682,206.63527382880557,281.95572429714923,974.2538029482297
1683,383.7400749199854,231.57576931295281,972.6699765159719
1684,436.03732188768277,535.5481445070199,993.1706596849496
1685,507.97481759331106,852.1177049546454,1068.7226910025768
1686,-86.66402559187532,194.96105726820227,785.1750984662264
1687,37.71276619540655,95.47411317023922,912.7954585890525
1688,59.03146013067148,-103.42700201524346,933.2610087404579
1689,323.153159293549,-217.28829262080794,940.8531700511552
1690,523.8852202513597,-174.34135900484767,972.6727017258501
1691,617.9813498679213,-264.0988510308727,822.2731578854399
1692,160.2725229934186,-232.0437736825106,900.2703845177406
1693,117.9628497796686,-356.81275965423566,810.4143477747567
1694,378.12447258136456,886.9790311652323,1040.5837303064793
1695,292.26541221076883,580.2452992152065,991.3141752028554
1696,208.40960418540678,281.240881662185,971.1900601064507
1697,383.9968381011324,232.27582342072367,972.7189154216132
1698,436.42927356738096,536.0985353906334,993.8554484540881
1699,508.00929585568747,852.5864664111365,1068.7447042699698
1700,-82.51185270277452,203.5866845578875,801.5265226630723
1701,42.42938456056564,96.43873339674231,919.9990680526407
1702,58.34383017941166,-102.30591868962168,934.5372921132403
1703,323.00844933051843,-217.19747027255508,940.5255100449463
1704,523.406682867546,-173.92043693896764,969.9007970335387
1705,616.001641132202,-263.5082424560829,821.764991020405
1706,160.0943395572956,-231.2591529971172,900.4143169172756
1707,117.75942546215087,-356.70919246697935,810.492510761952
1708,377.5432772245529,886.3183667731072,1041.426479606014
1709,292.77819659710553,579.6653881321515,990.3414415788757
1710,208.97660715944994,283.57256183995884,971.0478958629985
1711,383.8801595408442,232.45844655126174,972.8832442725706
1712,436.6744021420982,536.918468476386,995.2592566241984
1713,506.5073663339188,849.7190627091682,1068.2786461984874
1714,-79.19049668116796,212.95654972370008,809.5211262792029
1715,44.251573257435254,99.15478861938337,928.8766000592487
1716,58.144964563057414,-102.46693726859033,934.3200606046837
1717,323.0648459110813,-216.77986724290454,939.5448827776939
1718,524.5188648251452,-169.09519252889507,969.774124126986
1719,616.496018797806,-261.33815629197574,819.9513625971571
1720,161.72996505501706,-230.909783483452,904.1596306925782
1721,117.87239564865341,-356.0052804863577,810.3698526803511
1722,377.64973448488485,884.4998203728549,1041.6736794966484
1723,310.216851420503,569.561741769084,954.4413273660787
1724,208.55228537267598,284.65674741168846,970.1732084505527
1725,382.0845946915139,229.94554252253653,972.873212638928
1726,437.268771816665,538.1421407810944,999.2342727287537
1727,506.5034214811939,849.7428902636817,1068.520926106453
1728,-76.91003322709666,215.92764464260796,824.5356267873103
1729,44.42511621343948,99.6695330902428,935.1067171520931
1730,58.21569424996189,-102.72117123102629,934.325313741654
1731,324.35193081342,-214.2884451658433,939.7658683709647
1732,523.1334114839547,-159.8620886154089,964.7192159090245
1733,614.3053894479491,-254.4761890547376,815.8838120594789
1734,161.8324657447314,-230.85369336339184,904.3377553011335
1735,118.13597665770851,-355.4476115475263,810.273056804122
1736,377.3887008880668,883.6421235188211,1042.504860331749
1737,292.99112016069586,578.71353457985,989.485138765719
1738,208.33474070492449,284.81622885995574,969.8993606620581
1739,381.349687069803,229.84519850249143,973.0966321418125
1740,436.8708598622429,540.3366070343095,1003.4854081203554
1741,506.93498164032394,850.6284621450577,1069.5104937188628
1742,-79.43341538275298,216.11347867112346,831.8844362479742
1743,41.559816009589966,100.16972708098825,944.9098565373046
1744,58.410922371184675,-103.98991253565823,933.5723034812405
1745,325.64304890729437,-211.71801106584925,939.8541369702389
1746,523.5695252976933,-151.8251583717449,962.7449565748148
1747,615.607142252275,-241.48537914769403,809.8589577367923
1748,163.63849514885328,-230.77153364238907,902.3676030192403
1749,122.57340710914241,-355.2138403345995,805.3174314407629
1750,377.59316472131906,883.4302943635919,1042.6338325738368
1751,292.1286457344682,577.6034028122871,989.1488322950646
1752,206.66973026963188,285.97987972781704,972.0499680822544
1753,380.5986121705761,229.92192500131594,973.3626163750436
1754,436.462752525007,541.6165576748893,1005.3116068092128
1755,506.8160674402614,850.9062720806174,1069.9115177411009
1756,-83.74866722795939,217.3883568807544,837.4982279035837
1757,40.86147253216654,100.19917092305674,949.8018482905868
1758,58.95704470888287,-106.87163119554914,932.8424868719322
1759,327.9614772619322,-211.76446866232925,938.8041226091967
1760,524.257741091452,-141.53771601475657,958.8637329560581
1761,614.0100649556327,-230.810629538735,797.6792663599628
1762,165.99444180206586,-231.12962877290693,900.5513105574237
1763,127.37790001031681,-355.08059640618643,801.2798423609302
1764,377.66119429724296,881.2267083831321,1044.4099471402951
1765,289.97329809540673,578.7925004937482,990.6854385873762
1766,201.61108041847058,287.3827811321767,974.731386947819
1767,377.3313035021421,231.04543347380178,975.1196815050896
1768,434.69456705379326,541.7483296934357,1005.072023648782
1769,506.59085124845586,851.4996975308193,1071.186162998273
1770,-97.11944422738559,211.84203253305483,846.9794773132398
1771,36.60066668376436,95.66854660809311,954.5619593448613
1772,59.60493039710557,-111.4626952963818,931.8228444619449
1773,330.3156882220728,-208.7939479500858,938.2548334736333
1774,524.4003507968015,-132.620228603006,959.0687884953878
1775,617.9999336380079,-212.65935589921776,796.8232433484071
1776,171.97668058452217,-231.80586131231965,896.0777177233786
1777,134.96721566395456,-357.70148421084576,801.9022101098246
1778,376.5906557195727,882.5503959744957,1046.6632700896985
1779,286.582488330306,580.9661589806025,993.1316479821154
1780,194.34184083996482,290.8636250146868,984.81096113563
1781,374.49682502430477,233.17668779072758,978.4796574695382
1782,433.23563630423195,540.8710441324124,1004.4398006373701
1783,506.90848607369674,850.25998305429,1071.2126914346557
1784,-107.94946011617148,190.30770154751357,850.2877966181876
1785,31.761833768457507,84.64027358451796,955.6702980463607
1786,59.37410951512211,-115.23997600428359,931.2254261531705
1787,331.7277144502423,-206.69323317315295,936.6362629768585
1788,523.2606486801026,-114.74832378663916,953.1023860852695
1789,617.8964918532419,-188.5691019948242,790.0554593678662
1790,172.68632896192236,-231.9755311744278,895.8417338195661
1791,139.87705728323377,-357.8179139095962,798.5904870801695
1792,376.34688425140496,882.9388574959679,1047.3094888636228
1793,285.26120580558324,581.0816292990743,992.6925319231052
1794,191.90014278053934,291.1042166433434,985.4081866859885
1795,370.36829473114545,234.57875009791564,979.9125237531472
1796,430.41653205218677,540.0913579884565,999.3498429702965
1797,506.7114948991241,849.9786819217969,1071.5031984488403
1798,-116.96371041307074,177.76561253887388,850.2122499536152
1799,24.708115884681806,80.8274714049286,958.125176062067
1800,59.3047908714305,-117.84307358166714,930.7238069150994
1801,332.8683755566479,-204.310692639659,936.1023869809054
1802,524.7815376525341,-102.6469255453156,951.345123818137
1803,620.9507771305368,-176.48925909501318,783.3259334234451
1804,174.35470054691646,-232.61466536155123,896.1036924887179
1805,144.0950109089822,-359.3839113102134,800.5977958640041
1806,376.17349337528873,883.1689609474637,1047.6711748605562
1807,281.5331125996326,582.3070120133754,993.4595603124691
1808,215.98704668200983,283.62210772908765,941.234966018632
1809,368.3344294417344,235.63393391793252,979.0211852217259
1810,429.739641031571,539.8543933922222,998.1282775994985
1811,507.18901778576895,850.3192307449494,1071.8155642192116
1812,-135.89668177571463,164.68120960882888,854.2191912971215
1813,17.567224076758567,74.83923350957288,964.8560411116318
1814,60.01390501235748,-122.25121144552122,932.5667229858561
1815,334.2416648933358,-202.8523054873515,937.2179987821429
1816,525.5348418921367,-93.143357598944,952.30456015207
1817,623.8730103896379,-153.01377315956594,781.5690136270107
1818,176.49608072108714,-232.74496085174178,898.2505628466652
1819,149.3483240920273,-359.8648163548375,799.3788933906917
1820,376.34661269573104,883.4781959689195,1048.2923492329487
1821,277.8209435115788,584.9126656989494,995.6700671437255
1822,186.4569802007413,281.6131712515042,982.3705196516706
1823,364.80356013147866,235.08916837558138,972.743542979195
1824,428.4240898403731,537.7629117723874,997.0745214619043
1825,507.4691395461713,850.0865323695537,1071.541290520096
1826,-164.02774794129377,151.3196806741912,852.1690104835429
1827,6.288521422057027,59.12380825202217,963.5943039506004
1828,62.01234158164972,-127.0289347805196,929.6133962203119
1829,338.93862002102355,-201.50317903457298,944.7463810421481
1830,515.9737099255723,-79.6240030459421,958.0127594434599
1831,613.8522439501962,-133.17726738659383,800.9528146068296
1832,182.02062648288182,-232.38752288399786,897.6296554064763
1833,156.61628012761165,-360.2810888567207,797.292214668157
1834,376.29430927306083,883.3829281330438,1049.0881621085362
1835,274.41639311546186,586.8523419617223,999.2662846561938
1836,183.01329460901735,281.03916491691183,977.5393250289134
1837,358.71100411304786,236.7916794966693,973.0539101106426
1838,426.8483707795603,537.5567244926759,995.3390497462989
1839,507.3110314379641,850.7936744047046,1073.128130581279
1840,-194.64554985436692,124.65915248416353,863.7217670711703
1841,-5.2820557122889635,49.51751497853618,962.3852286381506
1842,64.99393187448284,-133.25535005971943,928.0948288192689
1843,343.4306947069292,-193.92952506466403,946.2794894643097
1844,511.1308329751406,-63.00831207443137,960.7674600651945
1845,617.5444907097922,-97.6180705576503,794.6312074674747
1846,187.53887423334166,-229.86973147212348,899.5476845267765
1847,164.42928133400414,-353.6626814283137,795.7025318728178
1848,376.29861881378326,881.9544027018551,1048.1675093291312
1849,271.7887296008549,587.2187978210553,1001.1720857096138
1850,178.72549168224165,279.3133511328215,975.1546503516158
1851,355.3131406768121,237.5441253097364,975.2574383017756
1852,425.506342178262,536.3073040047443,994.6544048701597
1853,507.2067303768223,850.6643163581177,1073.1386775282247
1854,-205.44531606919938,105.15196039082407,858.8218077617112
1855,-22.838481511319728,44.576765128716154,966.700989632764
1856,66.29275954740815,-136.51432307745964,926.1052699019315
1857,348.43824687308995,-187.02850291047878,945.8444630081325
1858,512.7977645181047,-52.321158669309064,960.4208842253549
1859,618.8416533528842,-92.41539135377631,768.3154524428531
1860,191.27521219277267,-229.30314781285142,897.7075392294162
1861,173.28996940713898,-352.7725947343926,789.5433590679263
1862,375.84942186822843,882.5347462208772,1047.9593710269571
1863,270.0932414780204,588.1155670714506,1000.9432446015763
1864,170.4199604872219,279.9977552490729,981.7054210637456
1865,353.52178316038544,241.68360414546135,976.2510304452866
1866,424.31883061034046,536.1651109609987,994.2862063591067
1867,508.14936378703425,851.5287981596575,1075.7285492438562
1868,-216.09042107797097,85.00839745711428,853.3259417318191
1869,-33.688753929542386,33.620618054428185,971.8570983514837
1870,68.17406517002604,-138.70281701952536,927.6046041030146
1871,351.36082650247226,-183.58986495841543,945.9086191585161
1872,508.9264969647133,-43.78725246015975,961.6094457742826
1873,613.5730482059013,-70.17120042735424,798.0221438172299
1874,195.55598227125282,-225.777552328803,898.8011553909693
1875,178.6549727932673,-352.10229026754615,787.934269358123
1876,374.9903518596626,882.2248363742551,1046.5071209099233
1877,267.90095615326413,590.4195290601878,1003.0826650402453
1878,165.95239939761626,277.68703390692895,979.0884477222511
1879,345.5654596176408,242.25425918207836,978.4718015471445
1880,422.8752124540383,537.7748921599872,994.7544971557219
1881,507.79369432380054,851.5099438895164,1075.968674640853
1882,-222.37285249113012,52.09236871279088,844.5016043050116
1883,-51.05197851742887,23.862829992319515,978.1510747195962
1884,68.72709653044083,-141.3064666253502,926.7716982949352
1885,355.368124250964,-179.90371325988212,946.6070617681071
1886,505.51632112395185,-28.23785898509268,958.140623319426
1887,613.7001719853582,-47.30183191506904,798.3477052713245
1888,200.8490632659288,-223.90841192840395,898.1830087402843
1889,187.1581023898751,-351.73499479809334,787.792463813414
1890,374.7298358748343,881.3823280767363,1043.9339916124864
1891,264.7713546602776,591.87565872865,1006.8648023566045
1892,183.43372400991095,277.0176239257349,945.7248880003959
1893,344.0888823233117,243.4359865821065,983.7850770033676
1894,420.5586205194939,537.6946953774184,992.7068698301457
1895,507.4095962090448,852.0470164141249,1076.9588807363477
1896,-227.1322643873914,16.606645027165598,834.9551528068666
1897,-57.883741649233315,2.133871749310041,974.807457491954
1898,71.79392285759431,-143.49171553678525,924.193288808325
1899,361.63023338029905,-166.79594109490242,944.7986652920474
1900,498.0282717248459,-13.520443825402596,954.5766676469865
1901,613.6529867378566,-20.144330045382766,790.0659665082304
1902,206.66710512343738,-220.58200197444657,893.8551409187585
1903,194.95994904335808,-349.8947181199975,789.8805816769202
1904,374.13606356118953,880.7593184567056,1042.0677894898192
1905,262.54275595891045,590.4335130951717,1006.7325971341385
1906,154.3135881047037,277.8310202596452,989.6349599707851
1907,339.89527235631533,243.22883563235888,983.1965491995115
1908,418.3252595497245,536.6535427835083,991.4525130282591
1909,506.9922927707857,852.1915201704542,1076.7924257706038
1910,-229.86248107294014,-6.217390955751439,829.1327568543818
1911,-67.41540367505229,-12.238332144591514,971.1468662475745
1912,71.38448336757034,-145.7808936022825,923.5987388451698
1913,363.39115269250436,-160.92652641321277,944.7905991472093
1914,491.79340890811966,-8.898578282805593,955.6805955698312
1915,624.9870480288724,-4.874662377265211,752.5434776390798
1916,209.0168353191257,-221.10168075572327,892.9989444502127
1917,202.90377373301126,-349.48953714325074,787.1986766557619
1918,373.13106802266486,880.4244342549675,1041.2535268670833
1919,260.815253535148,590.1064192267773,1005.8693440102006
1920,178.82015733265192,277.16944288375225,942.0452371352219
1921,337.7685716832422,244.95546885087984,984.7135467016127
1922,416.3326713648594,536.962129434338,993.0273509922916
1923,506.46556569979623,850.7182202908227,1076.736200619665
1924,-225.90128226857192,-36.068902726612585,814.6425301566904
1925,-71.94266346823458,-25.799974369662504,971.5276763643952
1926,74.76094199603003,-148.28731341134403,923.1609091959336
1927,368.0171929573461,-154.63994906432285,947.5829460900404
1928,489.4895032955818,4.082057415763228,956.23630539009
1929,586.2882781896298,26.615187821033626,866.851984849331
1930,212.46273919119557,-220.73318295907555,888.3084080931244
1931,208.55802127535475,-347.9472340386305,783.5988151207864
1932,371.0957246044479,882.8069883017517,1039.1756737052817
1933,270.1782880749219,592.8861501894119,979.5597174676851
1934,146.3598444948606,274.99658922949106,984.8324709157181
1935,329.7969566839942,247.07047361528052,986.4295675390233
1936,413.2852398288069,537.9304161840945,992.8324696506927
1937,506.1163201460757,851.0943184114287,1076.7946248499566
1938,-205.9525792574517,-70.7409109340838,792.2589188755488
1939,-78.3382294752402,-42.89517992095194,969.3952260763264
1940,79.94447958641042,-150.3439307574736,920.8108913009445
1941,371.35968034743706,-145.2470564302025,948.3318549442439
1942,488.1935774512054,22.18703154109958,959.3868219501936
1943,636.0219914330222,37.161717313496204,740.9890033525545
1944,217.4102627625284,-219.08922138014867,888.1925140869445
1945,216.09839299901984,-346.27863348034407,783.5724398961263
1946,369.02116142076875,884.5359440552352,1037.420214038635
1947,256.38845128416864,590.7763401422801,1003.8278167781227
1948,138.07159124788998,278.1390499872998,994.6706844182712
1949,324.39348515569526,248.6299376581791,992.9745729288288
1950,410.11792053108076,542.4301580409141,994.0729419287787
1951,505.5512947245116,851.7077013328529,1077.638500625533
1952,-192.38304370918556,-94.01377533808962,772.7499725861128
1953,-82.81766383109044,-63.36226156671847,966.7629913856341
1954,89.22800521069512,-150.3120095966388,908.893798432459
1955,373.61477828779664,-135.46347044444596,949.9809902532159
1956,481.5688007022618,36.996803569846264,956.8108120691182
1957,595.6089620650298,80.25470593039938,869.5157477821411
1958,222.28085949114788,-214.87542937908958,885.2990701715228
1959,230.7418397346069,-343.5503123023837,778.9816014767207
1960,367.3068680509974,885.5382376984547,1036.0011261393904
1961,265.5243873614837,595.7703554739751,979.1914881666509
1962,137.80080294435558,282.3270659344655,993.0730739101697
1963,321.3489993364751,256.1332762499479,987.4557259945589
1964,409.0165333459019,543.7190261111501,992.759007615909
1965,505.1543176716302,852.0048085678153,1078.235242617752
1966,-180.48356725693867,-105.36926666343494,764.3162694249061
1967,-63.690951090632446,-77.24608072816734,932.6747558852394
1968,96.4046420030054,-150.09617899588187,903.4376522188512
1969,373.1715007016593,-132.60922774624424,952.774594838012
1970,477.869723302633,46.59491380451741,960.4544830130748
1971,644.4490222253951,76.35080891599453,720.2238213155871
1972,226.4722605255269,-212.55426184959703,884.3403576127406
1973,234.2838715390406,-339.8967427346197,781.550507209539
1974,365.6515907035356,884.7049186675599,1035.411062359496
1975,248.8062659524008,605.9678883640963,1010.7860466404904
1976,136.79174377251982,284.10838308024745,993.736853453866
1977,318.42618718997124,259.1426626238699,989.0785177763464
1978,407.871922298892,544.4009365142346,992.1285435919648
1979,504.2034912920223,852.5279802655295,1080.1291729038503
1980,-204.64989910410114,-101.78034608406706,800.5755957257038
1981,-63.481507022481956,-82.10828372368303,904.7208086668531
1982,99.64083092857847,-147.6061251799054,903.4199554266122
1983,373.81980738433396,-129.26951856708826,955.1537970598274
1984,474.6865205873485,56.35844020360797,969.6129336421974
1985,644.140606240364,93.61662762415304,721.567132613864
1986,229.80165794668812,-209.86241809932983,885.725951070374
1987,241.73757138179258,-335.2148874147252,779.5108570971859
