start,end,timemiddle,gesture,has_motion,nodding_prob,turning_prob
0.0,1.0,0.5,nodding,0.9997325539588928,0.9544380903244019,0.04556195065379143
0.25,1.25,0.75,undefined,0.998777449131012,0.1525672972202301,0.8474326729774475
0.5,1.5,1.0,undefined,0.9999800324440002,0.874801516532898,0.12519849836826324
0.75,1.75,1.25,undefined,0.9999985694885254,0.8622952103614807,0.13770480453968048
1.0,2.0,1.5,undefined,0.9998817443847656,0.6130580306053162,0.38694196939468384
1.25,2.25,1.75,undefined,0.9999999403953552,0.4743247628211975,0.5256752371788025
1.5,2.5,2.0,undefined,0.9999982118606567,0.8945574760437012,0.105442576110363
1.75,2.75,2.25,nodding,0.9997863173484802,0.9613029956817627,0.03869699314236641
